code,date,weekday,monthly_passed,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
603699,2022-01-04,1,False,mid,none,shrinking_volume_acceleration,current_week,0.016964285714285765,0.03125,-0.010714285714285787,-0.017857142857142905,0.09821428571428559,2022H1
603699,2022-01-06,3,False,mid,none,two_day_acceleration,current_week,0.024722932651321416,-0.04347826086956519,-0.04603580562659859,-0.05967604433077589,0.04859335038363177,2022H1
603699,2022-02-21,0,False,mid,none,two_day_acceleration,current_week,-0.042031523642732105,-0.08669001751313488,-0.2101576182136603,-0.09632224168126091,0.0061295971978985175,2022H1
603699,2022-04-06,2,False,mid,none,pullback_holds,current_week,-0.06766055045871555,-0.043577981651376274,-0.09633027522935789,-0.09288990825688082,0.002293577981651307,2022H1
603699,2022-05-23,0,False,mid,none,shrinking_volume_acceleration,current_week,-0.02021403091557672,0.010701545778834642,0.013079667063020217,-0.05469678953626633,0.027348394768133222,2022H1
603699,2022-05-30,0,False,mid,none,pullback_holds,current_week,0.030303030303030276,0.058181818181818334,0.06787878787878787,-0.013333333333333308,0.06181818181818177,2022H1
603699,2022-06-01,2,False,bull,none,shrinking_volume_acceleration,current_week,0.0023980815347721673,0.02517985611510798,0.008393285371702586,-0.00959232613908878,0.058752997601918544,2022H1
603699,2022-06-02,3,False,bull,none,two_day_acceleration,current_week,0.004678362573099282,0.011695906432748426,-0.01637426900584804,-0.03157894736842126,0.03274853801169586,2022H1
603699,2022-06-15,2,False,bull,macd_cross,pullback_holds,current_week,-0.029002320185614883,-0.010440835266821491,-0.05104408352668233,-0.03132250580046414,0.03596287703016232,2022H1
603699,2022-06-17,4,False,bull,macd_cross,pullback_holds,current_week,-0.006936416184971206,-0.02774566473988438,-0.08901734104046244,-0.034682080924855585,0.032369942196531776,2022H1
603699,2022-07-19,1,False,mid,none,pullback_holds,current_week,0.021739130434782705,0.04106280193236733,0.10748792270531404,-0.006038647342995085,0.07850241545893732,2022H2
603699,2022-07-20,2,False,mid,none,shrinking_volume_acceleration,current_week,0.0295857988165682,-0.002366863905325367,0.07810650887573978,-0.02130177514792897,0.05680473372781081,2022H2
603699,2022-07-27,2,False,mid,none,two_day_acceleration,current_week,-0.032146957520092,0.006888633754305262,0.01492537313432818,-0.03788748564867972,0.025258323765786406,2022H2
603699,2022-07-29,4,False,mid,none,two_day_acceleration,current_week,-0.015909090909090984,0.003409090909090917,0.010227272727272751,-0.04772727272727273,0.01477272727272716,2022H2
603699,2022-08-15,0,False,bull,ma_bull,two_day_acceleration,current_week,0.0,-0.007769145394006638,-0.04106548279689226,-0.05660377358490565,0.05216426193118773,2022H2
603699,2022-08-16,1,False,bull,ma_bull,two_day_acceleration,current_week,0.008743169398907069,-0.04371584699453557,-0.0721311475409836,-0.0710382513661203,0.0360655737704918,2022H2
603699,2022-08-23,1,False,mid,ma_bull,two_day_acceleration,current_week,-0.04371584699453557,-0.05355191256830605,-0.11693989071038258,-0.08633879781420772,0.01967213114754096,2022H2
603699,2022-09-13,1,False,mid,ma_bull,pullback_holds,current_week,-0.05294117647058816,-0.09058823529411764,-0.07999999999999996,-0.1082352941176471,0.03764705882352937,2022H2
603699,2022-10-18,1,False,mid,macd_stabilizing,pullback_holds,current_week,0.06658130601792567,0.13316261203585134,0.29065300896286805,-0.015364916773367487,0.15236875800256078,2022H2
603699,2022-11-21,0,False,mid,ma_bull,two_day_acceleration,current_week,-0.03084112149532714,0.040186915887850505,0.027102803738317638,-0.04672897196261683,0.06542056074766345,2022H2
603699,2022-11-25,4,False,bull,ma_bull,pullback_holds,current_week,0.05904761904761924,0.09523809523809534,-0.03809523809523818,-0.02857142857142847,0.11714285714285722,2022H2
603699,2022-12-07,2,False,bull,ma_bull,two_day_acceleration,current_week,-0.01671064204045747,-0.07475813544415144,-0.030782761653474155,-0.08003518029903256,0.0316622691292876,2022H2
603699,2022-12-27,1,False,mid,ma_bull,pullback_holds,current_week,0.013501350135013634,-0.025202520252025185,0.006300630063006407,-0.03060306030603055,0.03870387038703882,2022H2
603699,2022-12-28,2,False,mid,ma_bull,pullback_holds,current_week,0.0036429872495444826,-0.002732240437158362,0.027322404371584508,-0.019125683060109422,0.051001821493624755,2022H2
603699,2022-12-30,4,False,mid,ma_bull,pullback_holds,current_week,-0.0036264732547596212,-0.01359927470534894,0.0072529465095194645,-0.029918404351767736,0.046237533998186864,2022H2
603699,2023-01-03,1,False,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.029281277728482658,-0.03194321206743567,-0.019520851818988327,-0.0505767524401064,0.014196983141082642,2023H1
603699,2023-01-09,0,False,bull,ma_bull,pullback_holds,current_week,-0.01981981981981973,0.03423423423423433,0.08108108108108114,-0.03603603603603589,0.06396396396396398,2023H1
603699,2023-01-10,1,False,bull,ma_bull,pullback_holds,current_week,-0.0018298261665141702,0.06038426349496806,0.070448307410796,-0.021043000914912957,0.08508691674290936,2023H1
603699,2023-01-12,3,False,bull,ma_bull,pullback_holds,current_week,-0.0018181818181818299,0.025454545454545396,0.026363636363636367,-0.027272727272727226,0.07818181818181813,2023H1
603699,2023-01-13,4,False,bull,ma_bull,pullback_holds,current_week,0.022977941176470562,0.012867647058823373,0.026654411764705843,-0.012867647058823595,0.0900735294117645,2023H1
603699,2023-01-19,3,False,bull,none,pullback_holds,current_week,0.0263876251137396,0.05459508644222022,0.020928116469517866,-0.016378525932666088,0.07916287534121924,2023H1
603699,2023-01-20,4,False,bull,none,shrinking_volume_acceleration,current_week,-0.019572953736654908,0.021352313167259718,-0.003558718861209842,-0.03825622775800708,0.05516014234875444,2023H1
603699,2023-01-30,0,False,bull,ma_bull,two_day_acceleration,current_week,-0.05527210884353739,0.020408163265306145,-0.030612244897959107,-0.08078231292517002,0.027210884353741527,2023H1
603699,2023-02-02,3,False,bull,ma_bull,shrinking_volume_acceleration,current_week,0.025663716814159132,-0.0008849557522123686,0.0327433628318583,-0.04336283185840706,0.08053097345132754,2023H1
603699,2023-02-20,0,False,bull,ma_bull,two_day_acceleration,current_week,0.004405286343612369,0.037885462555065974,0.1691629955947136,-0.02114537444933917,0.04845814977973584,2023H1
603699,2023-02-21,1,False,bull,ma_bull,pullback_holds,current_week,0.006167400881057272,0.04493392070484581,0.1823788546255507,-0.02114537444933917,0.06343612334801763,2023H1
603699,2023-02-22,2,False,bull,ma_bull,pullback_holds,current_week,0.025438596491228038,0.04385964912280693,0.1456140350877193,-0.02543859649122815,0.058771929824561475,2023H1
603699,2023-02-27,0,False,mid,ma_bull,pullback_holds,current_week,0.0369718309859155,0.07834507042253525,0.09154929577464799,-0.0035211267605632646,0.0880281690140845,2023H1
603699,2023-02-28,1,False,bull,ma_bull,pullback_holds,current_week,0.03040834057341435,0.10860121633362296,0.08340573414422248,-0.010425716768027726,0.11902693310165091,2023H1
603699,2023-03-01,2,False,bull,ma_bull,two_day_acceleration,current_week,0.02763385146804831,0.21243523316062185,0.058721934369602824,-0.016407599309153698,0.21243523316062185,2023H1
603699,2023-03-03,4,False,bull,ma_bull,pullback_holds,current_week,0.05217391304347818,0.1965217391304348,0.07652173913043492,-0.00782608695652176,0.32173913043478275,2023H1
603699,2023-03-09,3,True,mid,ma_bull,two_day_acceleration,current_week,0.18889809444904726,0.07042253521126751,0.013256006628003414,-0.030654515327257603,0.259320629660315,2023H1
603699,2023-03-13,0,True,mid,ma_bull,two_day_acceleration,current_week,0.08681408681408675,0.015561015561015523,0.03276003276003259,-0.014742014742014753,0.24488124488124496,2023H1
603699,2023-04-28,4,True,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.056834532374100744,-0.03093525179856116,0.03597122302158273,-0.08561151079136686,0.033812949640287915,2023H1
603699,2023-05-22,0,True,mid,ma_bull,two_day_acceleration,current_week,0.043754410726887905,0.0028228652081863093,-0.031051517290049402,-0.034580098800282344,0.056457304163726185,2023H1
603699,2023-06-20,1,True,mid,ma_bull,shrinking_volume_acceleration,current_week,0.045454545454545414,0.02059659090909105,0.07883522727272729,-0.03977272727272729,0.07457386363636376,2023H1
603699,2023-08-07,0,True,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.021088435374149728,-0.036054421768707545,0.02857142857142847,-0.054421768707483054,0.015646258503401178,2023H2
603699,2023-09-11,0,True,mid,macd_stabilizing,pullback_holds,current_week,-0.007397444519166241,0.0020174848688634395,-0.02286482851378613,-0.03765971755211839,0.059179556153328816,2023H2
603699,2023-09-14,3,True,mid,none,pullback_holds,current_week,-0.031735313977042545,0.03241053342336264,-0.05874409182984475,-0.033760972316002724,0.03646185010128278,2023H2
603699,2023-11-20,0,True,mid,none,two_day_acceleration,current_week,-0.02214285714285713,-0.024285714285714244,-0.03857142857142848,-0.04499999999999993,0.0035714285714285587,2023H2
603699,2023-11-21,1,True,mid,none,pullback_holds,current_week,0.018922852983988436,-0.02765647743813693,-0.0181950509461426,-0.02765647743813693,0.022561863173216956,2023H2
603699,2023-11-23,3,True,mid,none,pullback_holds,current_week,-0.0021897810218979297,-0.025547445255474588,0.007299270072992581,-0.04452554744525561,0.025547445255474477,2023H2
603699,2024-02-20,1,False,bull,none,shrinking_volume_acceleration,current_week,0.1244635193133048,0.18741058655221754,0.20743919885550777,-0.007868383404864066,0.23032904148783961,2024H1
603699,2024-02-23,4,False,bull,macd_cross,two_day_acceleration,current_week,0.02857142857142847,0.0793650793650793,0.0647619047619048,-0.02857142857142858,0.0971428571428572,2024H1
603699,2024-03-04,0,False,bull,ma_bull,shrinking_volume_acceleration,current_week,0.013293051359516639,0.02477341389728105,0.03444108761329301,-0.01933534743202414,0.0459214501510572,2024H1
603699,2024-03-19,1,False,bull,ma_bull,pullback_holds,current_week,-0.02083333333333337,0.05535714285714288,0.06071428571428572,-0.044642857142857095,0.08214285714285707,2024H1
603699,2024-03-20,2,False,bull,ma_bull,pullback_holds,current_week,-0.05470588235294116,0.04294117647058826,0.06705882352941184,-0.05588235294117638,0.06941176470588228,2024H1
603699,2024-03-29,4,False,mid,ma_bull,two_day_acceleration,current_week,0.03182086034177978,-0.018856806128461967,0.0989982321744256,-0.04773129051266933,0.07248084855627579,2024H1
603699,2024-05-20,0,True,bull,ma_bull,two_day_acceleration,current_week,0.011616650532429995,-0.04065827686350432,-0.10116166505324298,-0.048886737657308665,0.014036786060019235,2024H1
603699,2024-06-04,1,True,mid,ma_bull,pullback_holds,current_week,-0.061850569025235,-0.10935180603661554,-0.17812963879267696,-0.11281543790202875,0.002968827313211131,2024H1
603699,2024-09-24,1,True,mid,macd_stabilizing,two_day_acceleration,current_week,0.1877984084880635,0.14641909814323606,0.24244031830238733,-0.023342175066313087,0.2541114058355436,2024H2
603699,2024-09-25,2,True,bull,macd_stabilizing,pullback_holds,current_week,0.17030335284725928,0.14741883980840864,0.22511974454497086,-0.020223523150611933,0.2581160191591272,2024H2
603699,2024-09-26,3,True,bull,macd_stabilizing,pullback_holds,current_week,0.15498938428874753,0.1443736730360934,0.17569002123142252,-0.0031847133757960666,0.2547770700636942,2024H2
603699,2024-10-24,3,True,bull,ma_bull,two_day_acceleration,current_week,-0.03695652173913033,0.06956521739130439,0.03086956521739137,-0.0534782608695652,0.08913043478260874,2024H2
603699,2024-11-25,0,True,mid,ma_bull,pullback_holds,current_week,0.005110732538330609,-0.007240204429301622,-0.05238500851788763,-0.05877342419080067,0.049403747870528036,2024H2
603699,2024-11-26,1,True,mid,ma_bull,pullback_holds,current_week,0.028037383177570208,-0.034834324553950746,-0.028887000849617706,-0.061172472387425514,0.04672897196261694,2024H2
603699,2024-11-29,4,True,mid,ma_bull,pullback_holds,current_week,-0.01751388295600176,-0.07475437847073896,-0.04527979495941903,-0.09440410081161899,0.04656129859034608,2024H2
603699,2024-12-02,0,True,bull,ma_bull,pullback_holds,current_week,-0.01270648030495558,-0.1029224904701398,-0.05972045743329102,-0.108852181279119,0.026683608640406753,2024H2
603699,2024-12-03,1,True,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05726141078838187,-0.10788381742738595,-0.08008298755186716,-0.12697095435684658,0.004149377593360981,2024H2
603699,2024-12-04,2,True,bull,ma_bull,pullback_holds,current_week,-0.07549557148882324,-0.09784900885702241,-0.08435259384226068,-0.11261071277941803,0.008435259384226068,2024H2
603699,2024-12-09,0,True,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.11417816813048931,-0.06942701798410711,-0.08573818485989126,-0.12379757423672111,0.0,2024H2
603699,2024-12-25,2,True,bull,none,pullback_holds,current_week,-0.030370701205895467,0.08441268423403314,0.1103171058508261,-0.0665475658776239,0.09736489504242973,2024H2
603699,2024-12-26,3,True,bull,none,pullback_holds,current_week,-0.050809352517985684,0.07598920863309333,0.14298561151079126,-0.06025179856115104,0.10476618705035956,2024H2
603699,2024-12-27,4,True,bull,none,pullback_holds,current_week,-0.04843049327354265,0.03363228699551568,0.23049327354260085,-0.06278026905829592,0.10179372197309422,2024H2
603699,2025-01-24,4,True,mid,ma_bull,two_day_acceleration,current_week,0.023282012767555482,0.0123920390536989,-0.0788584303417198,-0.015771686068343893,0.07960946301164107,2025H1
603699,2025-03-04,1,True,mid,ma_bull,two_day_acceleration,current_week,-0.009009009009009028,0.023110066588327483,0.12534273403838614,-0.03603603603603611,0.02820211515863691,2025H1
603699,2025-03-05,2,True,bull,ma_bull,pullback_holds,current_week,-0.009044435705859222,0.03421156114825008,0.13055446323240272,-0.032245379473063274,0.04207628784899731,2025H1
603699,2025-03-06,3,True,bull,ma_bull,pullback_holds,current_week,0.0015980823012384793,0.05393527766679984,0.055133839392728756,-0.016779864163004476,0.060727127447063545,2025H1
603699,2025-03-07,4,True,bull,ma_bull,pullback_holds,current_week,-0.004347826086956497,0.046245059288537504,-0.06047430830039535,-0.027272727272727337,0.07035573122529648,2025H1
603699,2025-03-10,0,True,bull,ma_bull,two_day_acceleration,current_week,-0.02468652037617547,0.0607366771159874,-0.11285266457680243,-0.03565830721003138,0.07170846394984332,2025H1
603699,2025-03-11,1,True,bull,ma_bull,pullback_holds,current_week,0.03281929616449197,0.08461842625543703,-0.11111111111111105,-0.026888098062475274,0.10359826018189011,2025H1
603699,2025-03-24,0,True,mid,none,two_day_acceleration,current_week,0.022785740536567456,-0.16795295847115033,-0.10216832047041535,-0.19845644983461974,0.08416023520764426,2025H1
603699,2025-03-27,3,True,mid,none,shrinking_volume_acceleration,current_week,-0.03295496155254496,-0.10252654705236175,0.0007323324789454411,-0.2013914317099964,0.0801904064445258,2025H1
603699,2025-04-01,1,True,mid,macd_cross,two_day_acceleration,current_week,-0.21944444444444444,-0.18298611111111107,-0.07013888888888886,-0.24270833333333341,0.02430555555555558,2025H1
603699,2025-05-07,2,True,bull,none,shrinking_volume_acceleration,current_week,0.02739726027397249,0.07663828211773427,0.24435394298407997,-0.007774898185857082,0.0936690114772305,2025H1
603699,2025-05-08,3,True,bull,none,shrinking_volume_acceleration,current_week,0.012773722627737127,0.07956204379562037,0.22481751824817509,-0.004014598540146075,0.08467153284671514,2025H1
603699,2025-05-09,4,True,bull,none,shrinking_volume_acceleration,current_week,-0.00285612281328107,0.06854694751874324,0.2277757943591574,-0.01749375223134597,0.07925740806854686,2025H1
603699,2025-05-20,1,True,bull,ma_bull,shrinking_volume_acceleration,current_week,0.058761435608726265,0.1798029556650247,0.19282195636875432,-0.003166783954961283,0.1843771991555243,2025H1
603699,2025-05-21,2,True,bull,ma_bull,two_day_acceleration,current_week,0.07253351667239594,0.15537985562048817,0.13441045032657262,-0.005156411137848038,0.1663801993812306,2025H1
603699,2025-06-11,2,True,bull,ma_bull,shrinking_volume_acceleration,current_week,0.008928571428571397,-0.03303571428571428,-0.09464285714285714,-0.06101190476190477,0.03541666666666665,2025H1
603699,2025-06-18,2,True,bull,ma_bull,pullback_holds,current_week,-0.04300441826215029,-0.09808541973490437,-0.11605301914580268,-0.1184094256259206,0.004418262150220897,2025H1
603699,2025-07-04,4,True,bull,ma_bull,pullback_holds,current_week,-0.04596592735454841,-0.03664416586306651,-0.05625200900032146,-0.06460945033751198,0.004178720668595481,2025H2
603699,2025-07-16,2,True,bull,none,pullback_holds,current_week,-0.015686274509803977,-0.05228758169934644,0.07843137254901955,-0.05718954248366015,0.030065359477124076,2025H2
603699,2025-07-17,3,True,bull,none,pullback_holds,current_week,-0.03218390804597704,-0.05287356321839076,0.07553366174055842,-0.05517241379310345,0.035139573070607666,2025H2
603699,2025-07-18,4,True,bull,none,pullback_holds,current_week,-0.008316699933466398,-0.02328675981370598,0.09980039920159678,-0.04624085163007319,0.04856952761144373,2025H2
603699,2025-07-22,1,True,bull,none,two_day_acceleration,current_week,-0.06725888324873086,0.03680203045685282,0.0466370558375635,-0.09041878172588824,0.05742385786802018,2025H2
603699,2025-07-23,2,True,bull,none,pullback_holds,current_week,-0.03941702550513415,0.10102683007618429,0.09804571050016553,-0.050347797283868845,0.13481285193772763,2025H2
603699,2025-08-20,2,True,bull,ma_bull,pullback_holds,current_week,-0.03165511003919219,0.03346397347000307,0.12722339463370513,-0.03497135966234566,0.0823032861018993,2025H2
603699,2025-09-04,3,True,mid,ma_bull,pullback_holds,current_week,0.07355982274741502,0.12259970457902503,0.29010339734121127,-0.013884785819793133,0.17193500738552436,2025H2
603699,2025-09-11,3,True,bull,ma_bull,two_day_acceleration,current_week,0.0453920220082531,0.2159559834938103,0.1691884456671251,-0.040165061898211896,0.2442916093535077,2025H2
603699,2025-09-29,0,True,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03559283609158925,-0.029925187032418976,0.23441396508728185,-0.06053049195193838,0.07186579007027882,2025H2
603699,2025-10-15,2,True,bull,ma_bull,shrinking_volume_acceleration,current_week,0.005325306783977801,0.24797406807131295,0.1576753878212549,-0.02708960407501726,0.2549201203982405,2025H2
603699,2025-10-22,2,True,bull,ma_bull,pullback_holds,current_week,0.2413634269921694,0.2761400276370336,0.14486411791801013,-0.014279134039613006,0.28972823583602025,2025H2
603699,2025-10-23,3,True,bull,ma_bull,two_day_acceleration,current_week,0.18962472406181008,0.21192052980132425,0.08763796909492272,-0.0331125827814569,0.23620309050772614,2025H2
603699,2025-11-03,0,True,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.035388340473086255,-0.06146395976904451,-0.07506053268765123,-0.07953063885267264,0.0430247718383312,2025H2
603699,2025-12-30,1,True,bull,none,shrinking_volume_acceleration,current_week,0.013305455236647168,0.007793195210036075,0.14788063105873417,-0.05037065196730661,0.04732940505607308,2025H2
603699,2026-01-07,2,True,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.056902985074626766,0.09906716417910455,0.08899253731343282,-0.06791044776119404,0.10429104477611939,2026H1
603699,2026-01-23,4,True,bull,ma_bull,shrinking_volume_acceleration,current_week,0.014079785450888282,-0.05648675829701655,-0.02916526986255452,-0.06067717063359046,0.0811263828360711,2026H1
603699,2026-01-30,4,True,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.061833333333333296,-0.08316666666666672,-0.06533333333333335,-0.08333333333333337,0.014666666666666606,2026H1
603699,2026-02-10,1,True,bull,ma_bull,pullback_holds,current_week,-0.038156077348066364,-0.059046961325966874,-0.04005524861878451,-0.059564917127071904,0.035911602209944826,2026H1
603699,2026-02-24,1,True,bull,ma_bull,shrinking_volume_acceleration,current_week,0.05266916622031781,0.0755222281735406,-0.11230137475450808,-0.04695590073201206,0.0867702196036424,2026H1
603699,2026-02-26,3,True,bull,ma_bull,pullback_holds,current_week,-0.010700909577314066,0.10540395933654367,-0.11360799001248434,-0.047975744604958015,0.13055109684323174,2026H1
603699,2026-02-27,4,True,bull,ma_bull,pullback_holds,current_week,-0.018194919834264023,0.07944514501891553,-0.09872095117996749,-0.03837146460097274,0.14195640425148626,2026H1
603699,2026-04-09,3,True,mid,none,pullback_holds,current_week,-0.00019212295869364127,0.12046109510086445,0.2186359269932756,-0.043611911623439026,0.1504322766570605,2026H1
603699,2026-06-16,1,True,bull,none,pullback_holds,current_week,-0.13812154696132595,-0.15435082872928174,-0.3062845303867403,-0.16574585635359118,0.013121546961325947,2026H1
603699,2026-08-07,4,True,mid,none,shrinking_volume_acceleration,current_week,0.031328563140591736,0.07619415973699484,-0.11777219106555803,-0.015470895378070004,0.09147166892283876,2026H2
603699,2026-08-17,0,True,mid,none,two_day_acceleration,current_week,-0.03266378824854521,-0.043739440585695566,-0.18584569175896382,-0.06851886615355729,0.059508165947061986,2026H2
603699,2026-08-20,3,True,mid,none,shrinking_volume_acceleration,current_week,-0.054611872146118734,-0.14337899543378996,,-0.1766210045662101,0.030867579908675724,2026H2
603699,2026-08-21,4,True,mid,none,two_day_acceleration,current_week,-0.0361216730038022,-0.13269961977186318,,-0.14296577946768063,0.05988593155893529,2026H2
301236,2022-06-20,0,False,bull,none,two_day_acceleration,current_week,0.0008955223880597885,-0.01880597014925378,0.09820895522388051,-0.044477611940298534,0.03761194029850734,2022H1
301236,2022-06-21,1,False,bull,none,two_day_acceleration,current_week,-0.027905638665132293,-0.08227848101265811,0.20483314154200238,-0.09033371691599534,0.0,2022H1
301236,2022-06-23,3,False,bull,none,shrinking_volume_acceleration,current_week,-0.01905328966954456,-0.06222089907710637,0.16999106877046732,-0.06877046740101223,0.02709139624888346,2022H1
301236,2022-07-11,0,False,mid,none,pullback_holds,current_week,0.13971499380421304,0.13382899628252787,0.055762081784386464,-0.026332094175960385,0.3262081784386617,2022H2
301236,2022-08-01,0,False,mid,none,pullback_holds,current_week,-0.01531349321005493,-0.02571511123952619,-0.09419242993354515,-0.06443224501589129,0.007512279687951429,2022H2
301236,2022-11-14,0,False,mid,none,shrinking_volume_acceleration,current_week,0.08010540184453219,0.04084321475625807,0.014492753623188248,-0.011857707509881465,0.15652173913043477,2022H2
301236,2022-11-17,3,False,bull,none,two_day_acceleration,current_week,-0.058671673316122996,-0.053273879371039556,-0.09434405069232565,-0.11992490025815539,0.03003989673785501,2022H2
301236,2022-11-28,0,False,mid,ma_bull,shrinking_volume_acceleration,current_week,0.018589253883371404,-0.019607843137254943,-0.10033104150751226,-0.06595365418894839,0.054494525082760426,2022H2
301236,2022-12-05,0,False,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.04466501240694798,-0.1091811414392061,-0.03101736972704716,-0.11662531017369737,0.0007444168734489498,2022H2
301236,2022-12-12,0,False,bull,ma_bull,two_day_acceleration,current_week,-0.057742782152231054,-0.07270341207349085,0.060892388451443624,-0.10892388451443569,0.03307086614173227,2022H2
301236,2022-12-27,1,False,mid,none,two_day_acceleration,current_week,0.08470785574503781,0.08610567514677103,0.14090019569471623,-0.027117696393625934,0.15320100642996914,2022H2
301236,2022-12-28,2,False,mid,none,pullback_holds,current_week,0.08947219870166534,0.09906858594411516,0.12729325430426197,-0.017781541066892337,0.16426756985605429,2022H2
301236,2022-12-30,4,False,mid,none,pullback_holds,current_week,0.1474469305794608,0.11732644865175001,0.2679288582903041,-0.0017211703958690538,0.18330464716006878,2022H2
301236,2023-01-09,0,False,bull,none,two_day_acceleration,current_week,-0.016414141414141326,0.03560606060606042,-0.0007575757575757347,-0.03535353535353536,0.08080808080808088,2023H1
301236,2023-01-12,3,False,bull,none,shrinking_volume_acceleration,current_week,0.061392242486514315,0.025944002054970383,0.06216285640893915,-0.01875160544567167,0.09940919599280762,2023H1
301236,2023-01-13,4,False,bull,none,pullback_holds,current_week,0.07790876473603281,0.059456688877498776,-0.0066632496155818455,-0.021014864172219427,0.09687339825730401,2023H1
301236,2023-02-21,1,False,bull,ma_bull,two_day_acceleration,current_week,-0.04201030927835059,-0.050000000000000155,0.06443298969072164,-0.06494845360824753,0.010309278350515427,2023H1
301236,2023-03-02,3,False,bull,ma_bull,pullback_holds,current_week,-0.007830853563038476,0.015139650221874135,0.2268337248760115,-0.046463064474027704,0.038110154006786745,2023H1
301236,2023-03-03,4,False,bull,ma_bull,pullback_holds,current_week,-0.027828348504551403,0.030689206762028576,0.3003901170351104,-0.04993498049414824,0.04395318595578668,2023H1
301236,2023-03-06,0,False,bull,none,pullback_holds,current_week,-0.003133159268929653,0.12297650130548288,0.438120104438642,-0.04621409921671027,0.1603133159268928,2023H1
301236,2023-03-15,2,False,mid,none,pullback_holds,current_week,-0.0650887573964497,0.35072619688004303,0.2676169983862293,-0.07961269499731038,0.44378698224852076,2023H1
301236,2023-03-16,3,False,mid,none,two_day_acceleration,current_week,-0.08545918367346939,0.19897959183673453,0.2438775510204081,-0.12704081632653075,0.3693877551020408,2023H1
301236,2023-04-17,0,False,bull,ma_bull,pullback_holds,current_week,-0.07281353135313529,-0.2157590759075908,-0.23741749174917504,-0.23556105610561062,0.06023102310231021,2023H1
301236,2023-06-13,1,False,mid,ma_bull,two_day_acceleration,current_week,-0.31288209606986905,-0.41877729257641927,-0.4438864628820961,-0.4399563318777293,0.005458515283842891,2023H1
301236,2023-06-19,0,False,mid,none,two_day_acceleration,current_week,-0.1412688031393068,-0.10235448005232184,-0.17004578155657302,-0.16121648136036626,0.04414650098103334,2023H1
301236,2023-07-03,0,False,mid,none,two_day_acceleration,current_week,-0.029834651329978423,-0.07764198418404022,-0.1416247304097772,-0.09345794392523366,0.04493170381020839,2023H2
301236,2023-07-31,0,False,bull,none,two_day_acceleration,current_week,0.051731330830204536,0.015018773466833668,-0.18231122236128483,-0.012932832707551078,0.05798915310805186,2023H2
301236,2023-08-01,1,False,bull,none,two_day_acceleration,current_week,0.009399264405394403,-0.03187576624438082,-0.1720474049856967,-0.04004903964037587,0.03637106661217815,2023H2
301236,2023-08-04,4,False,bull,none,two_day_acceleration,current_week,-0.040000000000000036,-0.10640000000000005,-0.1856,-0.11120000000000008,0.013600000000000056,2023H2
301236,2023-09-11,0,False,mid,none,shrinking_volume_acceleration,current_week,0.00490196078431393,0.05580693815987936,0.10143288084464563,-0.1029411764705882,0.12745098039215685,2023H2
301236,2024-01-03,2,False,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.10827891299768277,-0.044027807036022715,-0.3387402570044238,-0.12997682746998096,0.050768906677902015,2024H1
301236,2024-02-22,3,False,bull,none,two_day_acceleration,current_week,0.15994897959183652,0.18443877551020393,0.3112244897959182,-0.017857142857142905,0.30612244897959173,2024H1
301236,2024-03-08,4,False,bull,macd_cross,shrinking_volume_acceleration,current_week,0.12417465388711402,0.0943556975505857,-0.04110756123535675,-0.0031948881789136685,0.19020234291799776,2024H1
301236,2024-03-14,3,False,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03383458646616544,-0.11842105263157898,-0.19436090225563918,-0.1545112781954887,0.05037593984962396,2024H1
301236,2024-04-18,3,False,bull,ma_bull,pullback_holds,current_week,-0.029906542056074792,0.0018691588785046953,-0.046495327102803796,-0.0771028037383179,0.06098130841121496,2024H1
301236,2024-05-06,0,True,bull,none,shrinking_volume_acceleration,current_week,-0.11936885433340971,-0.08323805168076837,-0.08278069974845659,-0.12439972558884071,0.0077749828493025586,2024H1
301236,2024-05-07,1,True,bull,none,pullback_holds,current_week,-0.07940969782150376,-0.04403841649098139,-0.074256266104474,-0.10306863434059499,0.0,2024H1
301236,2024-05-20,0,True,bull,none,pullback_holds,current_week,-0.018226600985221775,-0.012068965517241459,0.04901477832512313,-0.07733990147783254,0.041871921182266014,2024H1
301236,2024-05-21,1,True,bull,none,pullback_holds,current_week,-0.04454342984409809,-0.022024251422915087,0.04454342984409787,-0.07300173224449402,0.04677060133630295,2024H1
301236,2024-05-22,2,True,bull,none,pullback_holds,current_week,-0.08953794589418251,-0.06703375628441477,-0.0222647833373234,-0.1031841034235097,0.0026334689968876557,2024H1
301236,2024-08-19,0,False,mid,none,pullback_holds,current_week,-0.01729559748427678,0.044654088050314344,0.05628930817610067,-0.08176100628930827,0.10377358490566047,2024H2
