code,date,evidence_level,session_ordinal_in_week,planned_sessions_this_week,week_realized_pct,t_eff,l_eff,eff_delta,volume_ratio_vs_prev_week,week_completion,weekly_base_pattern,weekly_weekday_path,weekly_passed,weekly_veto,r_today_pct,r_yesterday_pct,return_acceleration_pct,volume_ratio_vs_prev,activity_state,atr14_prev,atr_normalized_move,sv_raw,sv_legacy,td_raw,td_legacy,cap_passed,sv_continuation,sv_rebound,acc_continuation,acc_rebound,weekly_daily_cell
000504,2026-01-23,L2,5,5,5.8612,2.434,3.9548,-1.5208,2.4081,1.0,negative_to_positive,completed_week,True,False,-4.8387,0.3236,-5.1623,3.2169,expanding,0.2571428571428574,-1.75,False,False,False,False,True,,,,,1_0
000504,2026-01-27,L2,2,5,0.0,,,,,0.4,negative_to_positive,tuesday_A,True,False,-2.323,2.1469,-4.4699,0.5585,shrinking,0.28357142857142875,-0.7406,False,False,False,False,True,,,,,1_0
000504,2026-01-29,L2,4,5,-2.4915,,,,,0.8,none,midweek_partial,False,False,-1.0345,-1.4723,0.4378,0.73,shrinking,0.3064285714285716,-0.2937,False,False,False,False,True,,,,,0_0
000505,2026-01-05,L2,1,5,-5.8057,12.7747,18.775,-6.0003,0.5871,0.2,none,monday,False,False,-6.5805,-1.7321,-4.8484,1.1951,expanding,0.6342857142857142,-0.8829,False,False,False,False,True,,,,,0_0
000505,2026-01-09,L2,5,5,-6.3981,6.2636,7.5,-1.2364,1.0215,1.0,none,completed_week,False,False,0.7653,1.1613,-0.396,1.3587,expanding,0.5764285714285713,0.1041,False,False,False,False,True,,,,,0_0
000505,2026-02-06,L2,5,5,-0.4167,0.5149,4.2838,-3.7689,0.8092,1.0,none,completed_week,False,False,0.7022,-0.4196,1.1218,0.8432,shrinking,0.252857142857143,0.1977,True,True,False,False,True,False,True,,,0_1
000505,2026-02-10,L2,2,5,0.1393,,,,,0.4,none,tuesday_gate_failed,,False,-0.1389,0.4184,-0.5573,0.7802,shrinking,0.25500000000000017,-0.0392,False,False,False,False,True,,,,,0_0
000505,2026-03-02,L2,1,5,1.4085,3.244,4.3175,-1.0735,0.7117,0.2,negative_to_positive,monday,True,False,1.5515,0.9972,0.5543,2.7079,expanding,0.2407142857142859,0.457,False,False,True,True,True,,,True,False,1_1
000505,2026-03-04,L2,3,5,7.7465,1.6778,2.3088,-0.631,4.6169,0.6,none,midweek_partial,False,False,4.5082,1.6667,2.8415,1.5465,expanding,0.17357142857142874,1.9012,False,False,True,False,False,,,True,False,0_0
000505,2026-03-06,L2,5,5,2.2535,0.5227,2.3088,-1.7861,4.3111,1.0,none,completed_week,False,False,0.4149,-5.4902,5.9051,0.6646,shrinking,0.19857142857142865,0.1511,True,True,False,False,True,False,True,,,0_1
000505,2026-03-10,L2,2,5,-1.2312,,,,,0.4,none,tuesday_gate_failed,,False,-1.9022,1.3774,-3.2796,0.5913,shrinking,0.23285714285714296,-0.6012,False,False,False,False,True,,,,,0_0
000505,2026-03-12,L2,4,5,0.5472,0.7077,2.2535,-1.5458,0.7732,0.8,none,midweek_partial,False,False,2.0833,-0.277,2.3603,1.712,expanding,0.24785714285714297,0.6052,False,False,True,True,True,,,False,True,0_1
000505,2026-03-16,L2,1,5,3.3784,0.0,2.2535,-2.2535,0.7536,0.2,none,monday,False,False,4.6512,-0.5442,5.1954,2.0,expanding,0.26571428571428585,1.2796,False,False,False,False,False,,,,,0_0
000505,2026-03-18,L2,3,5,-3.3784,,,,,0.6,none,midweek_partial,False,False,-2.5886,-4.0523,1.4637,0.7411,shrinking,0.2907142857142858,-0.6536,False,False,False,False,True,,,,,0_0
000505,2026-03-20,L2,5,5,-8.5135,8.4749,0.0,8.4749,1.0046,1.0,none,completed_week,False,False,-4.6479,-0.6993,-3.9486,1.2889,expanding,0.3107142857142858,-1.0621,False,False,False,False,True,,,,,0_0
000505,2026-03-24,L2,2,5,-0.1515,,,,,0.4,none,tuesday_gate_failed,,False,4.1074,-6.4993,10.6067,0.6923,shrinking,0.3221428571428572,0.8071,True,False,False,False,False,False,True,,,0_0
000505,2026-03-26,L2,4,5,1.0606,2.1328,8.5135,-6.3807,0.4973,0.8,negative_to_positive,midweek_partial,True,False,-0.5961,1.8209,-2.4171,0.8952,shrinking,0.32214285714285723,-0.1242,False,False,False,False,True,,,,,1_0
000505,2026-03-30,L2,1,5,4.9853,9.396,8.5135,0.8825,0.516,0.2,negative_to_positive,monday,True,False,3.4682,3.7481,-0.2799,1.579,expanding,0.29500000000000004,0.8136,False,False,False,False,True,,,,,1_0
000506,2026-01-05,L2,1,5,-0.6015,7.2845,0.4412,6.8433,0.4964,0.2,none,monday,False,False,1.2251,-1.0606,2.2857,1.6114,expanding,0.6878571428571426,0.2326,False,False,False,False,True,,,,,0_0
000506,2026-01-07,L2,3,5,0.9774,0.4939,3.6162,-3.1223,1.9791,0.6,negative_to_positive,midweek_partial,True,False,0.7502,0.8321,-0.0819,1.0124,normal,0.6285714285714284,0.1591,False,False,False,False,True,,,,,1_0
000506,2026-01-09,L2,5,5,3.2331,1.5222,3.6162,-2.094,2.124,1.0,negative_to_positive,completed_week,True,False,2.7695,-0.5212,3.2907,1.1373,expanding,0.5535714285714286,0.6684,False,False,True,True,True,,,False,True,1_1
000506,2026-01-13,L2,2,5,0.4237,,,,,0.4,negative_to_positive,tuesday_B,True,False,2.5974,0.9468,1.6506,1.2087,expanding,0.5485714285714287,0.6562,False,False,False,False,True,,,,,1_0
000506,2026-01-15,L2,4,5,4.5198,3.1791,3.2331,-0.054,1.4217,0.8,none,midweek_partial,False,False,3.352,0.7032,2.6487,1.2889,expanding,0.5585714285714287,0.8593,False,False,False,False,True,,,,,0_0
000506,2026-01-19,L2,1,5,7.5421,1.9407,3.2331,-1.2924,1.31,0.2,none,monday,False,False,9.9862,-1.8919,11.8781,2.3495,expanding,0.6071428571428571,2.3882,False,False,False,False,False,,,,,0_0
000506,2026-01-21,L2,3,5,30.1684,14.4248,2.5424,11.8824,2.0914,0.6,double_positive_efficiency_improved,midweek_partial,True,False,10.0171,10.0188,-0.0017,1.0404,normal,0.6835714285714287,2.5747,False,False,False,False,False,,,,,1_0
000506,2026-01-23,L2,5,5,31.1785,13.0866,2.5424,10.5442,2.3825,1.0,double_positive_efficiency_improved,completed_week,True,False,-0.1026,0.8795,-0.982,0.8252,shrinking,0.832857142857143,-0.024,False,False,False,False,True,,,,,1_0
000506,2026-01-27,L2,2,5,16.9727,,,,,0.4,double_positive_efficiency_improved,tuesday_A,True,False,9.986,10.0103,-0.0243,1.5586,expanding,1.0157142857142858,2.1069,False,False,False,False,False,,,,,1_0
000506,2026-01-29,L2,4,5,41.5385,37.2588,31.1785,6.0803,1.1149,0.8,double_positive_efficiency_improved,midweek_partial,True,False,9.9884,10.0127,-0.0243,2.3361,expanding,1.2899999999999996,2.0078,False,False,False,False,False,,,,,1_0
000506,2026-03-02,L2,1,5,5.7292,0.9579,2.9798,-2.0219,0.8293,0.2,negative_to_positive,monday,True,False,10.0,2.0101,7.9899,2.8008,expanding,1.3907142857142862,1.4597,False,False,True,False,False,,,True,False,1_0
000506,2026-03-04,L2,3,5,-3.3617,,,,,0.6,none,midweek_partial,False,False,-5.5093,-3.2691,-2.2401,0.5297,shrinking,1.193571428571429,-0.997,False,False,False,False,True,,,,,0_0
000506,2026-03-06,L2,5,5,-5.3504,2.7164,0.7944,1.922,1.9696,1.0,none,completed_week,False,False,-0.1499,-1.9108,1.761,0.7919,shrinking,1.2300000000000004,-0.0244,False,False,False,False,True,,,,,0_0
000506,2026-03-10,L2,2,5,2.4962,,,,,0.4,none,tuesday_gate_failed,,False,-0.74,1.4007,-2.1407,0.6104,shrinking,1.142857142857143,-0.1312,False,False,False,False,True,,,,,0_0
000506,2026-03-12,L2,4,5,-2.0377,,,,,0.8,none,midweek_partial,False,False,-3.4639,-0.994,-2.4698,1.1733,expanding,1.193571428571429,-0.5781,False,False,False,False,True,,,,,0_0
000507,2026-03-12,L2,4,5,2.669,4.1443,0.5329,3.6114,0.644,0.8,negative_to_positive,midweek_partial,True,False,2.1239,1.0733,1.0505,2.0962,expanding,0.16571428571428568,0.7241,False,False,True,True,True,,,True,False,1_1
000507,2026-03-16,L2,1,5,-0.1751,2.1942,0.5329,1.6613,0.6487,0.2,negative_to_positive,monday,True,False,0.0,-1.2132,1.2132,0.6988,shrinking,0.1721428571428571,0.0,False,False,False,False,True,,,,,1_0
000507,2026-03-18,L2,3,5,0.0,,,,,0.6,none,midweek_partial,False,False,1.6014,-1.4035,3.0049,1.0469,normal,0.16785714285714276,0.5362,False,False,False,False,True,,,,,0_0
000507,2026-03-26,L2,4,5,5.7451,3.0219,1.2259,1.796,1.9012,0.8,negative_to_positive,midweek_partial,True,False,0.6838,3.5398,-2.8561,0.9597,normal,0.16071428571428564,0.2489,False,False,False,False,True,,,,,1_0
000507,2026-03-30,L2,1,5,-0.349,2.1145,1.2259,0.8886,1.8679,0.2,negative_to_positive,monday,True,False,-1.3817,-1.6978,0.3161,0.8893,shrinking,0.16928571428571418,-0.4726,False,False,False,False,True,,,,,1_0
000509,2026-01-05,L2,1,5,-2.8409,3.7693,2.0231,1.7462,0.6261,0.2,negative_to_positive,monday,True,False,-1.4409,2.0588,-3.4997,0.9025,normal,0.10142857142857149,-0.493,False,False,False,False,True,,,,,1_0
000509,2026-01-07,L2,3,5,-4.5455,,,,,0.6,none,midweek_partial,False,False,-4.0,2.3392,-6.3392,1.4168,expanding,0.09857142857142866,-1.4203,False,False,False,False,True,,,,,0_0
000509,2026-01-09,L2,5,5,-2.2727,1.1326,2.3599,-1.2273,2.0067,1.0,none,completed_week,False,False,0.0,2.381,-2.381,0.8425,shrinking,0.10142857142857155,0.0,False,False,False,False,True,,,,,0_0
000509,2026-01-13,L2,2,5,0.0,,,,,0.4,none,tuesday_gate_failed,,False,-1.4286,1.7442,-3.1728,1.0537,normal,0.09857142857142868,-0.5072,False,False,False,False,True,,,,,0_0
000509,2026-01-15,L2,4,5,-0.8696,,,,,0.8,none,midweek_partial,False,False,-0.8696,0.0,-0.8696,0.6762,shrinking,0.10357142857142868,-0.2897,False,False,False,False,True,,,,,0_0
000509,2026-01-19,L2,1,5,1.173,1.667,2.2727,-0.6057,0.8694,0.2,none,monday,False,False,1.4706,-0.5848,2.0554,1.1292,expanding,0.10357142857142865,0.4828,False,False,False,False,True,,,,,0_0
000509,2026-01-21,L2,3,5,0.5865,0.8027,1.4493,-0.6466,0.7307,0.6,negative_to_positive,midweek_partial,True,False,0.0,-0.5797,0.5797,0.9009,normal,0.10142857142857152,0.0,False,False,False,False,True,,,,,1_0
000509,2026-01-23,L2,5,5,4.6921,5.0841,1.4493,3.6348,0.9229,1.0,negative_to_positive,completed_week,True,False,0.8475,3.207,-2.3595,0.7374,shrinking,0.09785714285714293,0.3066,False,False,False,False,True,,,,,1_0
000509,2026-01-27,L2,2,5,-1.3966,,,,,0.4,negative_to_positive,tuesday_C,True,False,0.0,-1.1204,1.1204,0.9001,normal,0.09071428571428575,0.0,False,False,False,False,True,,,,,1_0
000509,2026-01-29,L2,4,5,-4.1899,,,,,0.8,none,midweek_partial,False,False,-1.4368,-1.4164,-0.0204,0.8922,shrinking,0.09000000000000001,-0.5556,False,False,False,False,True,,,,,0_0
000509,2026-02-02,L2,1,5,-1.4706,4.3367,4.6921,-0.3554,1.0306,0.2,none,monday,False,False,-2.0468,-0.2915,-1.7552,1.0809,normal,0.09000000000000005,-0.7778,False,False,False,False,True,,,,,0_0
000509,2026-02-04,L2,3,5,1.1765,1.6094,4.4693,-2.8599,0.731,0.6,negative_to_positive,midweek_partial,True,False,1.1765,1.4925,-0.3161,0.8063,shrinking,0.08928571428571432,0.448,False,False,False,False,True,,,,,1_0
000509,2026-02-06,L2,5,5,1.7647,2.4373,4.4693,-2.032,0.724,1.0,negative_to_positive,completed_week,True,False,0.8746,-0.2907,1.1653,0.9796,normal,0.08642857142857145,0.3471,True,True,False,False,True,False,True,,,1_1
000509,2026-02-10,L2,2,5,2.0115,,,,,0.4,negative_to_positive,tuesday_A,True,False,0.8523,1.7341,-0.8818,0.8144,shrinking,0.08857142857142859,0.3387,False,False,False,False,True,,,,,1_0
000509,2026-02-12,L2,4,5,-1.1494,,,,,0.8,none,midweek_partial,False,False,-1.9943,-1.1268,-0.8675,1.2337,expanding,0.09142857142857148,-0.7656,False,False,False,False,True,,,,,0_0
000509,2026-02-24,L2,1,5,0.8696,,,,,0.2,none,tuesday_gate_failed,,False,1.7544,-0.5814,2.3358,1.2966,expanding,0.08928571428571438,0.672,False,False,False,False,True,,,,,0_0
000509,2026-02-26,L2,3,5,2.029,1.7353,1.7241,0.0112,1.1692,0.6,negative_to_positive,midweek_partial,True,False,0.2849,0.8621,-0.5772,0.7695,shrinking,0.08285714285714293,0.1207,False,False,False,False,True,,,,,1_0
000509,2026-03-02,L2,1,5,-2.0,2.6743,1.7241,0.9502,0.8671,0.2,negative_to_positive,monday,True,False,-2.8329,0.2841,-3.117,1.8667,expanding,0.08000000000000004,-1.25,False,False,False,False,True,,,,,1_0
000509,2026-03-04,L2,3,5,-5.7143,,,,,0.6,none,midweek_partial,False,False,0.6098,-4.3732,4.9829,0.5254,shrinking,0.07928571428571438,0.2523,True,True,False,False,True,False,True,,,0_1
000509,2026-03-06,L2,5,5,14.0,2.8804,2.3188,0.5616,4.8605,1.0,double_positive_efficiency_improved,completed_week,True,False,9.9174,10.0,-0.0826,3.5342,expanding,0.09142857142857154,3.9375,False,False,False,False,False,,,,,1_0
000509,2026-03-10,L2,2,5,3.125,,,,,0.4,double_positive_efficiency_improved,tuesday_A,True,False,2.3256,-3.0075,5.3331,0.6876,shrinking,0.13857142857142865,0.6495,True,True,True,True,True,False,True,False,True,1_1
000509,2026-03-12,L2,4,5,1.5625,0.8494,14.0,-13.1506,1.8396,0.8,none,midweek_partial,False,False,-1.7632,0.2525,-2.0157,0.6704,shrinking,0.15642857142857153,-0.4475,False,False,False,False,True,,,,,0_0
000509,2026-03-16,L2,1,5,-0.2451,1.4656,14.0,-12.5344,1.7769,0.2,none,monday,False,False,3.2995,1.0256,2.2739,1.0723,normal,0.1707142857142858,0.7615,False,False,True,True,True,,,True,False,0_1
000509,2026-03-18,L2,3,5,2.2059,2.9157,2.6042,0.3115,0.7566,0.6,double_positive_efficiency_improved,midweek_partial,True,False,2.2059,0.2457,1.9602,0.8217,shrinking,0.2057142857142858,0.4375,True,True,True,True,True,True,False,True,False,1_1
000509,2026-03-20,L2,5,5,11.2745,15.7175,2.6042,13.1133,0.7173,1.0,double_positive_efficiency_improved,completed_week,True,False,9.9274,-0.9592,10.8866,1.6913,expanding,0.22285714285714292,1.8397,False,False,True,False,False,,,False,True,1_0
000509,2026-03-24,L2,2,5,0.2227,,,,,0.4,double_positive_efficiency_improved,tuesday_B,True,False,10.0244,-9.9119,19.9363,0.6577,shrinking,0.2557142857142858,1.6034,True,False,False,False,False,False,True,,,1_0
000509,2026-03-26,L2,4,5,-2.8953,,,,,0.8,none,midweek_partial,False,True,-5.0109,2.0,-7.0109,0.6325,shrinking,0.29571428571428576,-0.7778,False,False,False,False,True,,,,,0_0
000509,2026-03-30,L2,1,5,4.3689,2.6518,11.2745,-8.6227,1.7637,0.2,none,monday,False,False,0.4673,-1.8349,2.3022,1.2038,expanding,0.2900000000000001,0.069,False,False,True,True,True,,,False,True,0_1
000510,2026-01-05,L2,1,5,2.1904,8.2375,7.2907,0.9468,0.6075,0.2,none,monday,False,False,4.7496,-5.8537,10.6032,0.8653,shrinking,0.8228571428571431,0.6684,True,False,False,False,False,False,True,,,0_0
000510,2026-01-07,L2,3,5,13.7321,8.5554,5.0041,3.5513,1.6051,0.6,negative_to_positive,midweek_partial,True,False,1.1994,9.9753,-8.7759,1.3064,expanding,0.8642857142857147,0.1851,False,False,False,False,True,,,,,1_0
000510,2026-01-09,L2,5,5,13.0581,8.0861,5.0041,3.082,1.6149,1.0,negative_to_positive,completed_week,True,False,5.5862,-5.8519,11.438,0.8888,shrinking,0.8950000000000004,0.7933,True,False,False,False,False,False,True,,,1_0
000510,2026-01-13,L2,2,5,3.8117,,,,,0.4,negative_to_positive,tuesday_A,True,False,-0.2872,3.8003,-4.0874,0.9703,normal,0.9600000000000001,-0.0417,False,False,False,False,True,,,,,1_0
000510,2026-01-15,L2,4,5,7.997,7.9889,13.0581,-5.0692,1.001,0.8,none,midweek_partial,False,False,5.3975,-1.2959,6.6934,0.9085,normal,0.9471428571428575,0.7813,True,False,False,False,False,False,True,,,0_0
000510,2026-01-19,L2,1,5,8.5882,14.6455,13.0581,1.5874,1.0819,0.2,double_positive_efficiency_improved,monday,True,False,7.6774,7.2664,0.411,1.0104,normal,1.0228571428571431,1.1634,False,False,True,False,False,,,True,False,1_0
000510,2026-01-21,L2,3,5,17.0462,14.6523,15.8445,-1.1922,1.1634,0.6,none,midweek_partial,False,False,10.0306,-2.0371,12.0677,0.9003,normal,1.188571428571429,1.3798,True,False,False,False,False,False,True,,,0_0
000510,2026-01-23,L2,5,5,21.3403,18.7522,15.8445,2.9077,1.138,1.0,double_positive_efficiency_improved,completed_week,True,False,2.7548,0.8894,1.8654,0.8179,shrinking,1.363571428571429,0.3667,True,True,False,False,True,True,False,,,1_1
000510,2026-01-27,L2,2,5,6.6667,,,,,0.4,double_positive_efficiency_improved,tuesday_A,True,False,-2.2178,8.7936,-11.0114,1.0391,normal,1.3942857142857146,-0.3227,False,False,False,False,True,,,,,1_0
000510,2026-01-29,L2,4,5,-10.5914,,,,,0.8,none,midweek_partial,False,False,-10.0108,-6.8548,-3.156,1.1609,expanding,1.4864285714285714,-1.2446,False,False,False,False,True,,,,,0_0
000510,2026-02-04,L2,3,5,4.0027,4.3406,13.0645,-8.7239,0.9221,0.6,negative_to_positive,midweek_partial,True,False,-0.3197,6.25,-6.5697,0.9684,normal,1.7135714285714287,-0.0292,False,False,False,False,True,,,,,1_0
000510,2026-02-06,L2,5,5,4.2695,5.4253,13.0645,-7.6392,0.787,1.0,negative_to_positive,completed_week,True,False,4.6185,-4.1693,8.7878,0.9917,normal,1.7364285714285717,0.3974,True,False,False,False,False,False,True,,,1_0
000510,2026-02-10,L2,2,5,-3.7275,,,,,0.4,negative_to_positive,tuesday_A,True,False,-5.1899,1.0877,-6.2775,1.0117,normal,1.6028571428571428,-0.5116,False,False,False,False,True,,,,,1_0
000510,2026-02-12,L2,4,5,12.7892,16.4868,4.2695,12.2173,0.7757,0.8,double_positive_efficiency_improved,midweek_partial,True,False,6.4927,10.0134,-3.5206,2.1363,expanding,1.4135714285714285,0.7569,False,False,False,False,False,,,,,1_0
000510,2026-02-24,L2,1,5,0.3432,,,,,0.2,double_positive_efficiency_improved,tuesday_A,True,False,3.1765,-3.1339,6.3104,1.0093,normal,1.4764285714285712,0.3657,False,False,False,False,True,,,,,1_0
000510,2026-02-26,L2,3,5,6.1213,6.1055,9.2545,-3.149,1.0026,0.6,none,midweek_partial,False,False,-0.8021,6.6135,-7.4156,1.0152,normal,1.3814285714285717,-0.1086,False,False,False,False,True,,,,,0_0
000510,2026-03-02,L2,1,5,5.3991,20.3771,9.2545,11.1226,0.8226,0.2,double_positive_efficiency_improved,monday,True,False,9.9951,10.027,-0.0319,0.9924,normal,1.320714285714286,1.5446,False,False,False,False,False,,,,,1_0
000510,2026-03-04,L2,3,5,-4.9765,,,,,0.6,none,midweek_partial,False,False,-3.2967,-6.7706,3.4739,0.5778,shrinking,1.4100000000000001,-0.4894,False,False,False,False,True,,,,,0_0
000510,2026-03-06,L2,5,5,-5.3052,3.5491,16.762,-13.2129,1.4948,1.0,none,completed_week,False,False,1.4077,-1.7292,3.137,1.2823,expanding,1.5392857142857141,0.1819,False,False,False,False,True,,,,,0_0
000510,2026-03-10,L2,2,5,-3.2603,,,,,0.4,none,tuesday_gate_failed,,False,-1.2994,-4.6108,3.3114,0.8758,shrinking,1.5485714285714287,-0.1614,False,False,False,False,True,,,,,0_0
000514,2026-01-05,L2,1,5,1.626,3.0862,0.7905,2.2957,0.5821,0.2,none,monday,False,False,1.626,0.2037,1.4224,1.0328,normal,0.1071428571428572,0.7467,False,False,False,False,True,,,,,0_0
000514,2026-01-07,L2,3,5,2.0325,0.9918,1.7964,-0.8046,2.0494,0.6,negative_to_positive,midweek_partial,True,False,-0.9862,1.4,-2.3862,0.83,shrinking,0.09571428571428583,-0.5224,False,False,False,False,True,,,,,1_0
000514,2026-01-09,L2,5,5,3.6585,1.6506,1.7964,-0.1458,2.2165,1.0,negative_to_positive,completed_week,True,False,0.1965,1.3944,-1.198,0.826,shrinking,0.09428571428571438,0.1061,False,False,False,False,True,,,,,1_0
000514,2026-01-13,L2,2,5,-0.3929,,,,,0.4,negative_to_positive,tuesday_A,True,False,-0.5882,0.0,-0.5882,1.118,expanding,0.09571428571428577,-0.3134,False,False,False,False,True,,,,,1_0
000514,2026-01-15,L2,4,5,-0.7859,,,,,0.8,none,midweek_partial,False,False,0.5976,-0.9862,1.5838,0.6137,shrinking,0.09142857142857151,0.3281,True,True,False,False,True,False,True,,,0_1
000514,2026-01-19,L2,1,5,1.4,1.3563,3.6585,-2.3022,1.014,0.2,none,monday,False,False,0.996,-0.5941,1.5901,1.1864,expanding,0.09500000000000007,0.5263,False,False,False,False,True,,,,,0_0
000514,2026-01-21,L2,3,5,4.6,1.7751,1.3752,0.3999,2.5914,0.6,negative_to_positive,midweek_partial,True,False,-2.4254,5.7199,-8.1453,0.5841,shrinking,0.09571428571428577,-1.3582,False,False,False,False,True,,,,,1_0
000514,2026-01-23,L2,5,5,4.2,2.0381,1.3752,0.6629,2.0607,1.0,negative_to_positive,completed_week,True,False,-0.5725,0.1912,-0.7637,0.8551,shrinking,0.1350000000000001,-0.2222,False,False,False,False,True,,,,,1_0
000514,2026-01-27,L2,2,5,-1.7308,,,,,0.4,negative_to_positive,tuesday_C,True,False,-1.3514,-0.5758,-0.7755,0.8439,shrinking,0.13357142857142865,-0.5241,False,False,False,False,True,,,,,1_0
000514,2026-01-29,L2,4,5,1.1538,1.6402,4.2,-2.5598,0.7035,0.8,none,midweek_partial,False,False,1.5444,1.3699,0.1745,2.2224,expanding,0.13714285714285715,0.5833,False,False,True,True,True,,,True,False,0_1
000514,2026-02-02,L2,1,5,-1.7822,3.1737,4.2,-1.0263,0.7271,0.2,none,monday,False,False,-2.3622,-3.4221,1.0598,0.6756,shrinking,0.1457142857142857,-0.8235,False,False,False,False,True,,,,,0_0
000514,2026-02-04,L2,3,5,2.9703,3.7436,2.3077,1.4359,0.7934,0.6,negative_to_positive,midweek_partial,True,False,3.3797,1.4113,1.9684,2.1594,expanding,0.16285714285714295,1.0439,False,False,True,True,True,,,True,False,1_1
000514,2026-02-06,L2,5,5,2.3762,3.1232,2.3077,0.8155,0.7608,1.0,negative_to_positive,completed_week,True,False,-0.3854,-0.1923,-0.193,0.669,shrinking,0.17142857142857146,-0.1167,False,False,False,False,True,,,,,1_0
000514,2026-02-10,L2,2,5,0.578,,,,,0.4,negative_to_positive,tuesday_A,True,False,-0.7605,1.7408,-2.5013,0.7277,shrinking,0.16999999999999998,-0.2353,False,False,False,False,True,,,,,1_0
000514,2026-02-12,L2,4,5,-0.7707,,,,,0.8,none,midweek_partial,False,False,-1.1516,-0.1916,-0.9601,1.2235,expanding,0.1414285714285714,-0.4242,False,False,False,False,True,,,,,0_0
000514,2026-02-24,L2,1,5,0.1949,,,,,0.2,none,tuesday_gate_failed,,False,0.7843,-0.9709,1.7552,0.9868,normal,0.14142857142857146,0.2828,True,True,False,False,True,False,True,,,0_1
000514,2026-02-26,L2,3,5,-0.7797,,,,,0.6,none,midweek_partial,False,False,-2.8626,1.9455,-4.8081,1.0707,normal,0.13357142857142865,-1.123,False,False,False,False,True,,,,,0_0
000518,2026-03-02,L2,1,5,1.0791,5.3773,1.9084,3.4689,1.2206,0.2,negative_to_positive,monday,True,False,1.8116,-0.7194,2.531,1.2917,expanding,0.07714285714285711,0.6481,False,False,False,False,True,,,,,1_0
000518,2026-03-04,L2,3,5,0.0,,,,,0.6,none,midweek_partial,False,False,1.8315,-2.847,4.6785,0.6831,shrinking,0.07642857142857139,0.6542,True,True,False,False,True,False,True,,,0_1
000518,2026-03-06,L2,5,5,1.0791,0.9211,6.5637,-5.6426,1.1715,1.0,none,completed_week,False,False,0.0,1.0791,-1.0791,1.1515,expanding,0.08214285714285707,0.0,False,False,False,False,True,,,,,0_0
000518,2026-03-10,L2,2,5,2.8571,,,,,0.4,none,tuesday_gate_failed,,False,2.8571,-0.3559,3.213,1.4681,expanding,0.07928571428571421,1.009,False,False,False,False,True,,,,,0_0
