signal_id,code,date,weekly_passed,sv_legacy,td_legacy,weekly_daily_cell,t_eff,eff_delta,weekday_path,matured_1,matured_3,matured_30,overnight_gap,fwd1,fwd2,matured_2,fwd3,fwd30,next_day_open_to_close,next_day_high_vs_signal_close,next_day_low_vs_signal_close,peak3_return,peak3_session_offset,giveback_from_peak3,early3_up_then_flat,mae3_full,mfe3_full,mae30_full,mfe30_full,matured_week,next_week_sessions,next_week_open_gap,next_week_high,next_week_low,next_week_return,matured_week_remaining,week_remaining_return,week_remaining_high,week_remaining_sessions
000573_2026-02-24,000573,2026-02-24,,False,True,0_1,,,tuesday_gate_failed,True,True,True,-0.0022371364653243075,0.008948545861297452,-0.004474272930648726,True,0.011185682326622093,-0.03803131991051456,0.011210762331838486,0.013422818791946511,-0.004474272930648726,0.013422818791946511,1,-0.002207505518763697,False,-0.013422818791946178,0.013422818791946511,-0.16554809843400442,0.013422818791946511,True,5.0,-0.013422818791946178,-0.006711409395973034,-0.08053691275167774,-0.013422818791946178,False,0.011185682326622093,0.013422818791946511,3.0
000573_2026-02-26,000573,2026-02-26,True,False,False,1_0,1.8113,1.3536,midweek_partial,True,True,True,-0.0022471910112359383,0.01573033707865168,-0.02921348314606742,True,-0.06516853932584266,0.024719101123595655,0.018018018018018056,0.01797752808988773,-0.008988764044943864,0.01797752808988773,1,-0.08167770419426046,False,-0.06516853932584266,0.01797752808988773,-0.16179775280898878,0.053932584269662964,True,5.0,-0.008988764044943864,-0.0022471910112359383,-0.07640449438202246,-0.008988764044943864,False,0.01573033707865168,0.01797752808988773,1.0
000573_2026-03-02,000573,2026-03-02,True,False,False,1_0,4.4664,4.0087,monday,True,True,True,0.00694444444444442,-0.03703703703703709,-0.02777777777777779,True,-0.02083333333333326,0.12731481481481466,-0.043678160919540354,0.00694444444444442,-0.03703703703703709,0.00694444444444442,1,-0.02758620689655178,False,-0.04861111111111105,0.00694444444444442,-0.13657407407407418,0.13657407407407396,True,5.0,0.00694444444444442,0.0347222222222221,-0.006944444444444531,0.00694444444444442,False,0.02083333333333326,0.02083333333333326,4.0
000573_2026-03-04,000573,2026-03-04,False,True,False,0_1,,,midweek_partial,True,True,True,0.011904761904761862,0.0071428571428571175,0.050000000000000044,True,0.04523809523809508,0.18095238095238098,-0.004705882352941115,0.02619047619047632,0.0023809523809523725,0.050000000000000044,0,-0.0045351473922903285,False,0.0023809523809523725,0.050000000000000044,-0.11190476190476195,0.19047619047619047,True,5.0,0.03571428571428581,0.06428571428571428,0.021428571428571352,0.03571428571428581,False,0.050000000000000044,0.050000000000000044,2.0
000573_2026-03-06,000573,2026-03-06,False,False,False,0_0,0.0,-3.4325,completed_week,True,True,True,-0.013605442176870652,-0.0045351473922903285,0.006802721088435382,True,0.0022675736961450532,0.08843537414965974,0.009195402298850297,0.0,-0.027210884353741527,0.013605442176870763,0,-0.01118568232662187,False,-0.027210884353741527,0.013605442176870763,-0.1541950113378685,0.14058956916099774,True,5.0,-0.013605442176870652,0.013605442176870763,-0.027210884353741527,-0.013605442176870652,False,,,
000573_2026-03-10,000573,2026-03-10,,True,True,0_1,,,tuesday_gate_failed,True,True,True,0.0022522522522521182,-0.0045045045045045695,-0.013513513513513598,True,-0.020270270270270285,0.10360360360360366,-0.006741573033707926,0.0045045045045044585,-0.013513513513513598,0.006756756756756577,0,-0.026845637583892468,False,-0.020270270270270285,0.006756756756756577,-0.15990990990990994,0.13288288288288275,True,5.0,-0.020270270270270285,0.013513513513513375,-0.08333333333333337,-0.07657657657657668,False,-0.020270270270270285,0.006756756756756577,3.0
000573_2026-03-12,000573,2026-03-12,True,False,False,1_0,0.9043,0.9043,midweek_partial,True,True,True,-0.0022831050228310223,-0.006849315068492956,0.006849315068493178,True,-0.0022831050228310223,0.08904109589041109,-0.004576659038901476,0.011415525114155223,-0.006849315068492956,0.027397260273972712,0,-0.028888888888888853,False,-0.011415525114155223,0.027397260273972712,-0.14840182648401823,0.14840182648401834,True,5.0,-0.006849315068492956,0.027397260273972712,-0.07077625570776247,-0.06392694063926951,False,-0.006849315068492956,0.011415525114155223,1.0
000573_2026-03-16,000573,2026-03-16,False,False,False,0_0,0.0,0.0,monday,True,True,True,0.0045351473922901064,-0.009070294784580546,-0.013605442176870652,True,-0.04535147392290251,0.10884353741496589,-0.013544018058690654,0.020408163265306145,-0.0113378684807256,0.020408163265306145,1,-0.06444444444444442,False,-0.04761904761904756,0.020408163265306145,-0.1541950113378685,0.15192743764172323,True,5.0,-0.09297052154195018,-0.038548752834467126,-0.1541950113378685,-0.038548752834467126,False,-0.07029478458049898,0.020408163265306145,4.0
000573_2026-03-18,000573,2026-03-18,False,False,False,0_0,,,midweek_partial,True,True,True,-0.006896551724137945,-0.03218390804597715,-0.057471264367816244,True,-0.13333333333333341,0.1563218390804597,-0.02546296296296302,0.0,-0.034482758620689724,0.0,1,-0.13333333333333341,False,-0.14252873563218404,0.0,-0.14252873563218404,0.1678160919540228,True,5.0,-0.08045977011494265,-0.025287356321839205,-0.14252873563218404,-0.025287356321839205,False,-0.057471264367816244,0.0,2.0
000573_2026-03-30,000573,2026-03-30,True,False,False,1_0,4.7198,-1.0273,monday,True,True,True,0.0,-0.00936768149882905,-0.0187353629976581,True,-0.03512880562060894,0.051522248243559554,-0.00936768149882905,0.014051522248243575,-0.011709601873536424,0.014051522248243575,1,-0.0484988452655889,False,-0.04683840749414525,0.014051522248243575,-0.0936768149882905,0.19437939110070257,True,4.0,-0.08665105386416871,0.0983606557377048,-0.0936768149882905,0.06791569086651061,False,-0.08899297423887598,0.014051522248243575,4.0
000576_2026-01-05,000576,2026-01-05,False,False,False,0_0,0.7473,-2.4912,monday,True,True,True,0.0,0.01614434947768295,0.010446343779677125,True,0.037986704653371284,0.06362773029439706,0.01614434947768295,0.01614434947768295,-0.006647673314339797,0.04083570750237442,0,-0.0027372262773723843,False,-0.006647673314339797,0.04083570750237442,-0.03038936372269696,0.13865147198480532,True,5.0,0.06077872744539414,0.07217473884140557,-0.0009496676163343043,0.0465337132003798,False,0.05982905982905984,0.06647673314339997,4.0
000576_2026-01-07,000576,2026-01-07,False,False,False,0_0,0.2372,-0.1441,midweek_partial,True,True,True,-0.005639097744360999,0.02725563909774431,0.048872180451127845,True,0.05827067669172914,0.05639097744360888,0.03308128544423439,0.03007518796992481,-0.007518796992481258,0.06109022556390986,0,-0.0026572187776794376,False,-0.007518796992481258,0.06109022556390986,-0.04041353383458646,0.12687969924812026,True,5.0,0.04981203007518786,0.06109022556390986,-0.011278195488721887,0.03571428571428559,False,0.048872180451127845,0.05545112781954886,2.0
000576_2026-01-09,000576,2026-01-09,True,False,False,1_0,1.7693,1.388,completed_week,True,True,True,0.0008960573476701761,0.008960573476702427,-0.026881720430107614,True,-0.04121863799283143,0.021505376344086002,0.008057296329453845,0.0116487455197134,-0.012544802867383575,0.0116487455197134,1,-0.05225863596102742,False,-0.057347670250896154,0.0116487455197134,-0.08512544802867372,0.07437275985663083,True,5.0,0.0008960573476701761,0.0116487455197134,-0.057347670250896154,-0.012544802867383575,False,,,
000576_2026-01-13,000576,2026-01-13,True,False,False,1_0,,,tuesday_A,True,True,True,0.0,-0.014732965009207954,0.014732965009208066,True,0.014732965009208066,0.011049723756906271,-0.014732965009207954,0.010128913443830712,-0.03130755064456725,0.03314917127071837,0,-0.01782531194295911,False,-0.03130755064456725,0.03314917127071837,-0.05985267034990782,0.10405156537753224,True,5.0,0.008287292817679814,0.10405156537753224,-0.0009208103130754486,0.06353591160221006,False,0.014732965009208066,0.03314917127071837,3.0
000576_2026-01-15,000576,2026-01-15,False,False,False,0_0,,,midweek_partial,True,True,True,-0.003629764065335661,0.0,0.07168784029038111,True,0.04355716878402904,0.008166969147005432,0.0036429872495444826,0.015426497277676976,-0.015426497277676976,0.08802177858439197,0,-0.04086738949124269,False,-0.015426497277676976,0.08802177858439197,-0.07350272232304889,0.08802177858439197,True,5.0,-0.006352087114337435,0.08802177858439197,-0.015426497277676976,0.048094373865698925,False,0.0,0.015426497277676976,1.0
000576_2026-01-19,000576,2026-01-19,False,False,False,0_0,0.8982,-4.5838,monday,True,True,True,-0.0042337002540220325,-0.026248941574936513,-0.026248941574936513,True,-0.012701100762066098,-0.08806096528365803,-0.022108843537414935,0.014394580863674955,-0.03471634208298058,0.014394580863674955,1,-0.026711185308848084,False,-0.047417442845046565,0.014394580863674955,-0.1354784081287045,0.014394580863674955,True,5.0,-0.02116850127011005,0.0008467400508043177,-0.11854360711261647,-0.09822184589331073,False,-0.02201524132091448,0.014394580863674955,4.0
000576_2026-01-21,000576,2026-01-21,True,False,False,1_0,3.5997,2.2568,midweek_partial,True,True,True,-0.0008695652173912327,0.013913043478260834,0.004347826086956497,True,0.01304347826086949,-0.11391304347826092,0.014795474325500324,0.0304347826086957,-0.004347826086956386,0.0304347826086957,1,-0.016877637130801593,False,-0.016521739130434754,0.0304347826086957,-0.1156521739130435,0.0304347826086957,True,5.0,0.00521739130434784,0.027826086956521667,-0.09478260869565214,-0.07391304347826089,False,0.004347826086956497,0.0304347826086957,2.0
000576_2026-01-23,000576,2026-01-23,True,False,False,1_0,4.8076,3.4647,completed_week,True,True,True,0.0008658008658009031,0.008658008658008587,0.012987012987013102,True,-0.02251082251082248,-0.12294372294372291,0.007785467128027745,0.023376623376623273,-0.020779220779220786,0.023376623376623273,1,-0.04483925549915391,False,-0.025974025974025983,0.023376623376623273,-0.1428571428571429,0.023376623376623273,True,5.0,0.0008658008658009031,0.023376623376623273,-0.09870129870129873,-0.07792207792207795,False,,,
000576_2026-01-27,000576,2026-01-27,True,False,False,1_0,,,tuesday_A,True,True,True,0.0008547008547008517,-0.03504273504273503,-0.07350427350427358,True,-0.08974358974358976,-0.14358974358974375,-0.03586678052946202,0.004273504273504258,-0.03846153846153855,0.004273504273504258,1,-0.09361702127659577,False,-0.11025641025641031,0.004273504273504258,-0.1658119658119659,0.004273504273504258,True,5.0,-0.09316239316239328,-0.0641025641025641,-0.12735042735042734,-0.09145299145299146,False,-0.08974358974358976,0.004273504273504258,3.0
000576_2026-01-29,000576,2026-01-29,False,False,False,0_0,,,midweek_partial,True,True,True,-0.0036900369003689537,-0.017527675276752697,-0.04612546125461259,True,-0.02859778597785978,-0.13191881918819182,-0.01388888888888895,0.0018450184501843658,-0.03966789667896675,0.0018450184501843658,1,-0.03038674033149169,False,-0.05811808118081174,0.0018450184501843658,-0.13191881918819182,0.07103321033210319,True,5.0,-0.02121771217712176,0.0101476014760149,-0.05811808118081174,-0.019372693726937174,False,-0.017527675276752697,0.0018450184501843658,1.0
000576_2026-02-02,000576,2026-02-02,False,False,False,0_0,8.808,3.3285,monday,True,True,True,0.0067698259187620735,0.01837524177949712,0.04158607350096699,True,0.028046421663443066,-0.12185686653771755,0.011527377521613813,0.01837524177949712,-0.012572533849129486,0.05899419729206978,0,-0.029223744292237508,False,-0.012572533849129486,0.05899419729206978,-0.1750483558994198,0.1228239845261121,True,5.0,0.03578336557059969,0.06673114119922618,0.028046421663443066,0.05125725338491316,False,0.028046421663443066,0.05899419729206978,4.0
000576_2026-02-04,000576,2026-02-04,True,False,True,1_1,2.4361,-5.4359,midweek_partial,True,True,True,-0.006499535747446439,-0.0129990714948931,-0.0129990714948931,True,0.0009285051067779992,-0.16898792943361174,-0.006542056074766434,0.01578458681522754,-0.01578458681522743,0.01578458681522754,1,-0.014625228519195677,False,-0.02506963788300831,0.01578458681522754,-0.2079851439182916,0.07799442896935926,True,5.0,-0.0055710306406684396,0.0241411327762302,-0.0129990714948931,0.009285051067781103,False,-0.0129990714948931,0.01578458681522754,2.0
000576_2026-02-06,000576,2026-02-06,True,False,False,1_0,0.3549,-7.5171,completed_week,True,True,True,0.007525870178739513,0.014111006585136199,0.015992474129821188,True,0.010348071495766664,-0.12135465663217315,0.006535947712418055,0.02539981185324547,0.0,0.03010348071495761,0,-0.019178082191780854,False,0.0,0.03010348071495761,-0.19755409219190978,0.09219190968955782,True,5.0,0.007525870178739513,0.0376293508936969,0.0,0.022577610536218318,False,,,
000576_2026-02-10,000576,2026-02-10,True,False,False,1_0,,,tuesday_A,True,True,True,-0.0009259259259258856,-0.005555555555555647,-0.00462962962962965,True,0.0064814814814815325,-0.14537037037037037,-0.004633920296570948,0.0064814814814815325,-0.007407407407407418,0.021296296296296147,0,-0.014505893019038818,False,-0.015740740740740722,0.021296296296296147,-0.21018518518518525,0.07499999999999996,False,,,,,,False,0.0064814814814815325,0.021296296296296147,3.0
000576_2026-02-12,000576,2026-02-12,True,False,False,1_0,0.5085,0.32,midweek_partial,True,True,True,-0.0046511627906975495,0.011162790697674563,0.04186046511627928,True,0.036279069767441996,-0.17209302325581388,0.015887850467289688,0.026046511627906943,-0.005581395348837281,0.04651162790697683,0,-0.009777777777777774,False,-0.005581395348837281,0.04651162790697683,-0.20651162790697686,0.07999999999999985,False,,,,,,False,0.011162790697674563,0.026046511627906943,1.0
000576_2026-02-24,000576,2026-02-24,True,False,True,1_1,,,tuesday_A,True,True,True,-0.0035714285714286698,-0.005357142857142949,0.0035714285714285587,True,0.010714285714285676,-0.1669642857142858,-0.0017921146953404632,0.004464285714285587,-0.010714285714285787,0.012499999999999956,0,-0.0017636684303350414,False,-0.010714285714285787,0.012499999999999956,-0.2383928571428573,0.036607142857142616,True,5.0,0.022321428571428603,0.036607142857142616,-0.04375000000000007,-0.00803571428571448,False,0.010714285714285676,0.012499999999999956,3.0
000576_2026-02-26,000576,2026-02-26,True,True,False,1_1,2.1001,0.6062,midweek_partial,True,True,True,-0.000889679715302516,0.007117437722419906,0.014234875444839812,True,-0.03113879003558717,-0.16014234875444844,0.00801424755120217,0.008896797153024938,-0.009786476868327343,0.03291814946619209,0,-0.06201550387596888,True,-0.03291814946619209,0.03291814946619209,-0.24110320284697517,0.03291814946619209,True,5.0,0.01868327402135228,0.03291814946619209,-0.047153024911032015,-0.011565836298932486,False,0.007117437722419906,0.008896797153024938,1.0
000581_2026-01-05,000581,2026-01-05,False,False,False,0_0,0.6105,-0.3723,monday,True,True,True,0.001944579484686404,0.008264462809917328,-0.002430724355858116,True,-0.00923675255226064,0.04035002430724366,0.006307617661329479,0.010695187165775444,0.000486144871171712,0.010695187165775444,1,-0.019721019721019695,False,-0.011181332036947045,0.010695187165775444,-0.01409820126397665,0.08313077297034521,True,5.0,0.002430724355858116,0.015070491006319742,-0.01409820126397665,0.010209042294603732,False,0.003403014098201318,0.010695187165775444,4.0
000581_2026-01-07,000581,2026-01-07,False,False,False,0_0,,,midweek_partial,True,True,True,-0.0009746588693957392,-0.006822612085770063,0.005847953216374213,True,0.01023391812865504,0.21296296296296302,-0.005853658536585371,0.0029239766081872176,-0.00877192982456143,0.011208576998050779,0,-0.0009638554216867545,False,-0.00877192982456143,0.011208576998050779,-0.011695906432748426,0.24463937621832366,True,5.0,0.004873294346978696,0.01754385964912286,-0.011695906432748426,0.012670565302144388,False,0.005847953216374213,0.011208576998050779,2.0
000581_2026-01-09,000581,2026-01-09,False,True,False,0_1,0.0377,-0.3518,completed_week,True,True,True,-0.0009689922480620172,0.0043604651162789665,-0.006298449612403001,True,-0.009689922480620172,0.2160852713178294,0.0053346265761395895,0.005329457364340984,-0.007751937984496138,0.009689922480620172,0,-0.019193857965451033,False,-0.0174418604651162,0.009689922480620172,-0.0174418604651162,0.2596899224806202,True,5.0,-0.0009689922480620172,0.011627906976744207,-0.0174418604651162,0.006782945736434121,False,,,
000581_2026-01-13,000581,2026-01-13,,False,False,0_0,,,tuesday_gate_failed,True,True,True,-0.0014627011214042307,-0.0034129692832765013,-0.0014627011214042307,True,0.013164310092637743,0.15504631886884446,-0.001953125,0.012189176011701663,-0.011214041930765473,0.018039980497318364,0,-0.00478927203065127,False,-0.011214041930765473,0.018039980497318364,-0.011214041930765473,0.2676743052169672,True,5.0,0.016577279375914244,0.06825938566552892,0.016577279375914244,0.06045831301803983,False,0.013164310092637743,0.018039980497318364,3.0
000581_2026-01-15,000581,2026-01-15,False,True,False,0_1,,,midweek_partial,True,True,True,0.001953125,0.0146484375,0.0380859375,True,0.04248046875,0.2314453125,0.012670565302144388,0.01953125,0.001953125,0.04736328125,0,-0.004662004662004615,False,0.001953125,0.04736328125,0.001953125,0.26953125,True,5.0,0.01806640625,0.06982421875,0.01806640625,0.06201171875,False,0.0146484375,0.01953125,1.0
