signal_id,code,date,weekly_passed,sv_legacy,td_legacy,weekly_daily_cell,t_eff,eff_delta,weekday_path,matured_1,matured_2,matured_3,matured_5,matured_10,matured_15,matured_20,overnight_gap,fwd1,mfe1_full,mae1_full,fwd2,mfe2_full,mae2_full,fwd3,mfe3_full,mae3_full,fwd5,mfe5_full,mae5_full,fwd10,mfe10_full,mae10_full,fwd15,mfe15_full,mae15_full,fwd20,mfe20_full,mae20_full,next_day_open_to_close,next_day_high_vs_signal_close,next_day_low_vs_signal_close,peak3_return,peak3_session_offset,giveback_from_peak3,early3_up_then_flat,matured_week,next_week_sessions,next_week_open_gap,next_week_high,next_week_low,next_week_return,matured_week_remaining,week_remaining_return,week_remaining_high,week_remaining_sessions
000007_2026-02-04,000007,2026-02-04,True,False,False,1_0,8.0533,2.662,midweek_partial,True,True,True,True,True,True,True,0.0017857142857142794,-0.0008928571428572507,0.012499999999999956,-0.005357142857142949,0.05535714285714288,0.0714285714285714,-0.00803571428571448,0.09821428571428559,0.1116071428571428,-0.00803571428571448,0.0803571428571428,0.11428571428571432,-0.00803571428571448,0.17499999999999982,0.18571428571428572,-0.00803571428571448,0.18214285714285694,0.22589285714285712,-0.00803571428571448,0.24821428571428572,0.2767857142857142,-0.00803571428571448,-0.002673796791443972,0.012499999999999956,-0.005357142857142949,0.1116071428571428,0,-0.012048192771084376,False,True,5.0,0.05982142857142847,0.11428571428571432,0.049107142857142794,0.10803571428571423,False,0.05535714285714288,0.0714285714285714,2.0
000007_2026-02-06,000007,2026-02-06,True,False,False,1_0,9.7959,4.4046,completed_week,True,True,True,True,True,True,True,0.004230118443316444,0.040609137055837685,0.053299492385786795,-0.005922165820642977,0.027918781725888353,0.055837563451776706,-0.005922165820642977,0.02368866328257191,0.055837563451776706,-0.005922165820642977,0.04991539763113373,0.055837563451776706,-0.005922165820642977,0.14213197969543145,0.15820642978003385,-0.005922165820642977,0.11928934010152292,0.16159052453468692,-0.005922165820642977,0.19035532994923865,0.20981387478849411,-0.005922165820642977,0.036225779275484316,0.053299492385786795,-0.005922165820642977,0.055837563451776706,0,-0.030448717948718063,False,True,5.0,0.004230118443316444,0.055837563451776706,-0.005922165820642977,0.04991539763113373,False,,,
000007_2026-02-10,000007,2026-02-10,,False,False,u_0,,,tuesday_gate_failed,True,True,True,True,True,True,True,0.0,-0.004115226337448652,0.010699588477366406,-0.012345679012345734,0.0057613168724279795,0.010699588477366406,-0.032098765432098775,0.02139917695473259,0.024691358024691468,-0.032098765432098775,0.037860082304526754,0.06913580246913575,-0.032098765432098775,0.08395061728395059,0.13004115226337443,-0.032098765432098775,0.1646090534979423,0.17695473251028804,-0.032098765432098775,0.22798353909465008,0.23209876543209873,-0.032098765432098775,-0.004115226337448652,0.010699588477366406,-0.012345679012345734,0.024691358024691468,0,-0.003212851405622552,False,False,,,,,,False,0.02139917695473259,0.024691358024691468,3.0
000007_2026-02-12,000007,2026-02-12,False,False,False,0_0,3.4134,-5.7279,midweek_partial,True,True,True,True,True,True,True,0.002454991816693841,0.015548281505728179,0.01882160392798693,-0.008183306055646433,0.039279869067103235,0.05973813420621932,-0.008183306055646433,0.03191489361702127,0.06301145662847785,-0.008183306055646433,0.11456628477905073,0.11783960720130926,-0.008183306055646433,0.08592471358428799,0.12356792144026185,-0.008183306055646433,0.1202945990180031,0.17021276595744683,-0.008183306055646433,0.14729950900163646,0.22504091653027825,-0.008183306055646433,0.013061224489795853,0.01882160392798693,-0.008183306055646433,0.06301145662847785,0,-0.029253271747498144,False,False,,,,,,False,0.015548281505728179,0.01882160392798693,1.0
000007_2026-02-24,000007,2026-02-24,,False,True,u_1,,,tuesday_gate_failed,True,True,True,True,True,True,True,0.0007874015748030594,-0.007086614173228423,0.022834645669291165,-0.024409448818897728,0.03622047244094473,0.045669291338582774,-0.024409448818897728,0.07244094488188968,0.07559055118110236,-0.024409448818897728,-0.007874015748031593,0.08110236220472444,-0.024409448818897728,0.10944881889763769,0.11417322834645671,-0.024409448818897728,0.14803149606299204,0.1692913385826771,-0.024409448818897728,0.09055118110236204,0.1787401574803149,-0.024409448818897728,-0.007867820613690069,0.022834645669291165,-0.024409448818897728,0.07559055118110236,0,-0.002928257686676372,False,True,5.0,0.055118110236220375,0.08110236220472444,-0.023622047244094557,0.04488188976377949,False,0.07244094488188968,0.07559055118110236,3.0
000007_2026-02-26,000007,2026-02-26,True,False,False,1_0,6.6036,2.0543,midweek_partial,True,True,True,True,True,True,True,0.006838905775075954,0.0349544072948329,0.03799392097264431,-0.008358662613981771,0.02583586626139822,0.04027355623100304,-0.013677811550151908,-0.042553191489361764,0.04331306990881467,-0.04407294832826747,0.006079027355623046,0.04331306990881467,-0.05775075987841949,0.06231003039513672,0.08662613981762912,-0.05775075987841949,0.0957446808510638,0.13753799392097266,-0.05775075987841949,0.012917933130699,0.13753799392097266,-0.05775075987841949,0.027924528301886964,0.03799392097264431,-0.008358662613981771,0.04331306990881467,0,-0.08230152949745084,True,True,5.0,0.01823708206686936,0.04331306990881467,-0.05775075987841949,0.008358662613981771,False,0.0349544072948329,0.03799392097264431,1.0
000007_2026-03-02,000007,2026-03-02,False,False,False,0_0,3.0227,-4.9868,monday,True,True,True,True,True,True,True,0.01185185185185178,-0.06666666666666665,0.01703703703703696,-0.06814814814814818,-0.02444444444444449,0.01703703703703696,-0.08148148148148149,-0.019259259259259198,0.01703703703703696,-0.08148148148148149,-0.020000000000000018,0.01703703703703696,-0.08148148148148149,0.04222222222222216,0.059259259259259345,-0.08148148148148149,-0.022222222222222143,0.10888888888888903,-0.08148148148148149,-0.022222222222222143,0.10888888888888903,-0.08148148148148149,-0.07759882869692536,0.01703703703703696,-0.06814814814814818,0.01703703703703696,1,-0.03568827385287687,False,True,5.0,-0.025925925925925908,0.059259259259259345,-0.04370370370370369,0.014074074074074128,False,-0.017037037037037073,0.01703703703703696,4.0
000007_2026-03-04,000007,2026-03-04,False,False,False,0_0,,,midweek_partial,True,True,True,True,True,True,True,0.015945330296127658,0.005315110098709219,0.021260440394836877,-0.007593014426727329,0.007593014426727329,0.028853454821564206,-0.007593014426727329,0.004555808656036442,0.028853454821564206,-0.01974183750949121,0.07441154138192863,0.08580106302201984,-0.01974183750949121,0.1328777524677296,0.13667425968109348,-0.01974183750949121,0.028853454821564206,0.13667425968109348,-0.01974183750949121,-0.004555808656036442,0.13667425968109348,-0.02733485193621865,-0.010463378176382654,0.021260440394836877,-0.007593014426727329,0.028853454821564206,0,-0.023616236162361637,False,True,5.0,-0.0015186028853454436,0.08580106302201984,-0.01974183750949121,0.03948367501898242,False,0.007593014426727329,0.028853454821564206,2.0
000007_2026-03-06,000007,2026-03-06,False,False,False,0_0,0.8277,-7.1818,completed_week,True,True,True,True,True,True,True,-0.00904295403165023,-0.0030143180105500766,0.01130369253956287,-0.027128862094951023,0.06179351921627729,0.06631499623210257,-0.027128862094951023,0.06631499623210257,0.07761868877166545,-0.027128862094951023,0.03165033911077608,0.07761868877166545,-0.027128862094951023,0.056518462697814575,0.12810851544837987,-0.027128862094951023,-0.0022607385079125297,0.12810851544837987,-0.027128862094951023,-0.06782215523737745,0.12810851544837987,-0.07083647324792763,0.006083650190114032,0.01130369253956287,-0.027128862094951023,0.07761868877166545,0,-0.010489510489510523,False,True,5.0,-0.00904295403165023,0.07761868877166545,-0.027128862094951023,0.03165033911077608,False,,,
000007_2026-03-10,000007,2026-03-10,True,False,False,1_0,,,tuesday_A,True,True,True,True,True,True,True,0.005677785663591228,0.004258339247693366,0.014904187366926891,-0.019872249822569188,-0.007806955287437911,0.014904187366926891,-0.03548616039744501,-0.02838892831795603,0.014904187366926891,-0.03548616039744501,0.03477643718949608,0.053938963804116336,-0.04045422285308731,-0.017033356990773574,0.06245564229950329,-0.0731014904187367,-0.0809084457061745,0.06245564229950329,-0.0908445706174591,-0.09013484740951028,0.06245564229950329,-0.14265436479772886,-0.0014114326040931546,0.014904187366926891,-0.019872249822569188,0.014904187366926891,1,-0.04265734265734278,False,True,5.0,-0.026969481902058168,0.06245564229950329,-0.04045422285308731,-0.004968062455642297,False,-0.02838892831795603,0.014904187366926891,3.0
000007_2026-03-12,000007,2026-03-12,True,False,False,1_0,7.3974,6.4273,midweek_partial,True,True,True,True,True,True,True,0.0178826895565094,-0.0207439198855508,0.0207439198855508,-0.024320457796852657,0.006437768240343367,0.0207439198855508,-0.03290414878397718,0.0429184549356223,0.0622317596566524,-0.03290414878397718,0.03147353361945626,0.07081545064377681,-0.03290414878397718,-0.046494992846924155,0.07081545064377681,-0.06580829756795425,-0.07939914163090123,0.07081545064377681,-0.09084406294706726,-0.02145922746781126,0.07081545064377681,-0.13590844062947072,-0.0379479971890373,0.0207439198855508,-0.024320457796852657,0.0622317596566524,0,-0.018181818181818188,False,True,5.0,-0.01931330472102999,0.07081545064377681,-0.03290414878397718,0.0028612303290413976,False,-0.0207439198855508,0.0207439198855508,1.0
000007_2026-03-16,000007,2026-03-16,True,False,False,1_0,11.0499,6.9434,monday,True,True,True,True,True,True,True,0.000710732054015617,0.036247334754797356,0.05543710021321946,-0.008528784648187626,0.060412224591329,0.06396588486140731,-0.008528784648187626,0.02487562189054726,0.06396588486140731,-0.008528784648187626,-0.061833688699360234,0.06396588486140731,-0.0717839374555792,-0.061833688699360234,0.06396588486140731,-0.08955223880597019,-0.12579957356076754,0.06396588486140731,-0.14143567874911156,-0.05046197583511025,0.06396588486140731,-0.14143567874911156,0.035511363636363535,0.05543710021321946,-0.008528784648187626,0.06396588486140731,0,-0.036740146960587916,False,True,5.0,-0.01279317697228144,-0.00497512437810943,-0.0717839374555792,-0.058990760483297766,False,-0.003553660270078196,0.06396588486140731,4.0
000007_2026-03-18,000007,2026-03-18,True,False,False,1_0,12.9596,8.8531,midweek_partial,True,True,True,True,True,True,True,-0.00536193029490617,-0.03351206434316356,-0.00536193029490617,-0.04021447721179627,-0.06032171581769441,-0.00536193029490617,-0.06501340482573714,-0.11528150134048254,-0.00536193029490617,-0.12466487935656834,-0.09182305630026799,-0.00536193029490617,-0.12466487935656834,-0.12131367292225204,-0.00536193029490617,-0.14142091152815006,-0.10187667560321712,-0.00536193029490617,-0.19034852546916892,-0.0824396782841823,-0.00536193029490617,-0.19034852546916892,-0.028301886792452824,-0.00536193029490617,-0.04021447721179627,-0.00536193029490617,1,-0.11051212938005384,False,True,5.0,-0.06903485254691688,-0.06166219839142095,-0.12466487935656834,-0.11260053619302945,False,-0.06032171581769441,-0.00536193029490617,2.0
000007_2026-03-20,000007,2026-03-20,False,False,False,0_0,2.1334,-1.9731,completed_week,True,True,True,True,True,True,True,-0.00927246790299563,-0.05848787446504977,-0.00927246790299563,-0.06847360912981448,-0.012125534950071293,-0.00927246790299563,-0.06847360912981448,-0.033523537803138326,-0.0014265335235377208,-0.06847360912981448,-0.05563480741797433,-0.0014265335235377208,-0.06847360912981448,-0.11768901569186863,-0.0014265335235377208,-0.12054208273894429,-0.049928673323823114,-0.0014265335235377208,-0.1383737517831669,-0.013552068473609125,0.004279600570613384,-0.1383737517831669,-0.049676025917926525,-0.00927246790299563,-0.06847360912981448,-0.0014265335235377208,0,-0.03214285714285714,False,True,5.0,-0.00927246790299563,-0.0014265335235377208,-0.06847360912981448,-0.05563480741797433,False,,,
000007_2026-03-24,000007,2026-03-24,,False,False,u_0,,,tuesday_gate_failed,True,True,True,True,True,True,True,0.002888086642599319,-0.02166064981949456,0.010830324909747224,-0.032490974729241784,-0.03754512635379059,0.010830324909747224,-0.04548736462093861,-0.04404332129963895,0.010830324909747224,-0.04909747292418776,-0.06498194945848368,0.010830324909747224,-0.07509025270758118,-0.07436823104693135,0.010830324909747224,-0.12779783393501798,-0.033212996389891614,0.010830324909747224,-0.12779783393501798,-0.0007220216606498298,0.016606498194945862,-0.12779783393501798,-0.024478041756659463,0.010830324909747224,-0.032490974729241784,0.010830324909747224,1,-0.05428571428571427,False,True,5.0,-0.053429602888086625,-0.028880866425992635,-0.10974729241877257,-0.10685920577617314,False,-0.04404332129963895,0.010830324909747224,3.0
000007_2026-03-26,000007,2026-03-26,False,False,False,0_0,,,midweek_partial,True,True,True,True,True,True,True,-0.009752438109527306,-0.006751687921980443,0.01125281320330096,-0.012003000750187565,-0.009752438109527306,0.01125281320330096,-0.039009752438109446,-0.028507126781695313,0.01125281320330096,-0.039009752438109446,-0.03450862715678915,0.01125281320330096,-0.046511627906976716,0.026256564141035277,0.0367591897974493,-0.09377344336084026,0.019504876219054834,0.039009752438109446,-0.09377344336084026,0.039009752438109446,0.05626406601650413,-0.09377344336084026,0.003030303030302939,0.01125281320330096,-0.012003000750187565,0.01125281320330096,1,-0.03931750741839757,False,True,5.0,-0.01650412603150797,0.009002250562640812,-0.07501875468867214,-0.07201800450112517,False,-0.006751687921980443,0.01125281320330096,1.0
000007_2026-03-30,000007,2026-03-30,True,False,False,1_0,3.6782,-1.0014,monday,True,True,True,True,True,True,True,0.018939393939394034,-0.018939393939393923,0.018939393939394034,-0.025000000000000022,-0.006818181818181945,0.018939393939394034,-0.025000000000000022,-0.025000000000000022,0.018939393939394034,-0.03712121212121211,-0.06818181818181823,0.018939393939394034,-0.08484848484848495,0.012121212121211977,0.046969696969696884,-0.08484848484848495,0.04015151515151505,0.06666666666666665,-0.08484848484848495,0.10075757575757582,0.10606060606060597,-0.08484848484848495,-0.03717472118959109,0.018939393939394034,-0.025000000000000022,0.018939393939394034,1,-0.043122676579925634,False,True,4.0,-0.05833333333333346,0.046969696969696884,-0.08484848484848495,0.036363636363636154,False,-0.06287878787878787,0.018939393939394034,4.0
000007_2026-04-01,000007,2026-04-01,False,False,False,0_0,,,midweek_partial,True,True,True,True,True,True,True,-0.005339435545385074,-0.018306636155606237,-0.004576659038901476,-0.030511060259343914,-0.05644546147978635,-0.004576659038901476,-0.05949656750572074,-0.06178489702517154,-0.004576659038901476,-0.0785659801678108,0.02212051868802445,0.03203661327231133,-0.0785659801678108,0.0442410373760489,0.05644546147978646,-0.0785659801678108,0.04347826086956519,0.07398932112890932,-0.0785659801678108,0.18306636155606415,0.18306636155606415,-0.0785659801678108,-0.0130368098159509,-0.004576659038901476,-0.030511060259343914,-0.004576659038901476,1,-0.05747126436781613,False,True,4.0,-0.051868802440884765,0.05415713196033578,-0.0785659801678108,0.04347826086956519,False,-0.05644546147978635,-0.004576659038901476,2.0
000007_2026-04-03,000007,2026-04-03,False,False,False,0_0,6.3766,1.697,completed_week,True,True,True,True,True,True,True,0.004850444624090455,-0.0056588520614390125,0.021018593371058936,-0.023443815683104385,0.03637833468067897,0.043654001616814764,-0.023443815683104385,0.08326596604688752,0.0937752627324171,-0.023443815683104385,0.07679870654810017,0.11721907841552137,-0.023443815683104385,0.11802748585286982,0.1382376717865803,-0.023443815683104385,0.12934518997574784,0.14389652384801943,-0.023443815683104385,0.37590945836701684,0.4066289409862571,-0.023443815683104385,-0.01045856798069178,0.021018593371058936,-0.023443815683104385,0.0937752627324171,0,-0.00960827790096086,False,True,4.0,0.004850444624090455,0.11721907841552137,-0.023443815683104385,0.10590137429264335,False,,,
000007_2026-04-08,000007,2026-04-08,True,False,False,1_0,7.3989,1.7544,midweek_partial,True,True,True,True,True,True,True,-0.007800312012480437,0.045241809672387,0.05538221528861165,-0.0249609984399376,0.06708268330733236,0.07800312012480504,-0.0249609984399376,0.03900156006240252,0.07800312012480504,-0.0249609984399376,0.04446177847113897,0.07800312012480504,-0.0249609984399376,0.0795631825273011,0.09828393135725433,-0.0249609984399376,0.0998439937597504,0.1388455538221529,-0.0249609984399376,0.28705148205928244,0.38767550702028064,-0.0249609984399376,0.05345911949685522,0.05538221528861165,-0.0249609984399376,0.07800312012480504,0,-0.0361794500723589,False,True,5.0,0.0663026521060841,0.08034321372854913,0.029641185647425905,0.06006240249609984,False,0.06708268330733236,0.07800312012480504,2.0
