code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half,date_ts,industry,trend_age,amount_relative_20d,return_realized_5d,hard_gate,age_bin,volume_stagnation,fwd10_industry_peer_median,fwd10_industry_demeaned
002942,2025-09-01,0,bull,ma_bull,two_day_acceleration,current_week,0.0245687401986409,0.0230005227391532,-0.0355462624150548,-0.0381599581808675,0.1087297438578149,2025H2,2025-09-01,sw_l1:801030,0.0,1.206006,0.0,True,0-5,False,-0.013690247457692649,0.03669077019684585
002942,2025-09-02,1,bull,ma_bull,two_day_acceleration,current_week,-0.0192697768762677,-0.0106490872210951,-0.0522312373225151,-0.0628803245436104,0.0116632860040568,2025H2,2025-09-02,sw_l1:801030,0.0,3.897207,0.01688,True,0-5,True,0.0259067357512954,-0.0365558229723905
002942,2025-09-05,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.014636696288552,-0.0360690015682173,0.0386826973340304,-0.0418191322530056,0.0428646105593308,2025H2,2025-09-05,sw_l1:801030,0.0,1.033877,0.020756,True,0-5,False,-0.031063393845019,-0.005005607723198302
002942,2025-09-15,0,bull,ma_bull,two_day_acceleration,current_week,-0.0640040962621607,-0.055299539170507,0.0788530465949819,-0.1111111111111111,0.0097286226318482,2025H2,2025-09-15,sw_l1:801030,2.0,1.04158,-0.001531,True,0-5,False,0.01706694016809225,-0.07236647933859924
002942,2025-09-29,0,bull,none,pullback_holds,current_week,0.1822606814494318,0.13953488372093,0.1406165494862086,-0.0021633315305572,0.4872904272579772,2025H2,2025-09-29,sw_l1:801030,0.0,0.731082,0.0093,False,0-5,False,0.0265339966832505,0.1130008870376795
002942,2025-09-30,1,bull,none,pullback_holds,current_week,0.2792553191489362,0.0941489361702128,0.1090425531914893,-0.0186170212765958,0.4627659574468084,2025H2,2025-09-30,sw_l1:801030,0.0,0.814182,0.040646,False,0-5,False,0.0051939727753696,0.08895496339484321
002942,2025-10-09,3,bull,none,pullback_holds,current_week,0.4112,0.1008,0.096,-0.0064,0.4666666666666665,2025H2,2025-10-09,sw_l1:801030,0.0,1.017618,0.022222,False,0-5,False,-0.0077071290944122,0.10850712909441221
002942,2025-11-03,0,bull,ma_bull,pullback_holds,current_week,0.0255277368679429,0.0103092783505154,0.0112911143838978,-0.0063819342169857,0.0608738340697103,2025H2,2025-11-03,sw_l1:801030,0.0,0.930721,0.00098,True,0-5,False,0.051033591731266,-0.0407243133807506
002942,2025-11-04,1,bull,ma_bull,two_day_acceleration,current_week,0.0057692307692307,-0.025,0.0028846153846153,-0.0322115384615385,0.0389423076923076,2025H2,2025-11-04,sw_l1:801030,0.0,2.311406,0.048211,True,0-5,False,0.0618192804822331,-0.0868192804822331
002942,2025-11-06,3,bull,ma_bull,pullback_holds,current_week,0.0517241379310344,-0.0137931034482758,0.0339901477832513,-0.0295566502463054,0.0645320197044334,2025H2,2025-11-06,sw_l1:801030,0.0,0.776124,0.034222,True,0-5,False,-0.0216647662485746,0.007871662800298801
002942,2025-11-07,4,bull,ma_bull,pullback_holds,current_week,0.040448343079922,-0.0838206627680311,0.0170565302144249,-0.087719298245614,0.0531189083820662,2025H2,2025-11-07,sw_l1:801030,0.0,1.049568,0.02439,True,0-5,False,-0.1094594594594595,0.025638796691428392
002942,2025-11-10,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0129496402877697,-0.0853717026378897,0.0235011990407674,-0.1021582733812951,0.0364508393285369,2025H2,2025-11-10,sw_l1:801030,0.0,0.979727,0.023017,True,0-5,False,-0.0945595854922278,0.009187882854338109
002942,2025-12-19,4,mid,none,pullback_holds,current_week,-0.0268656716417912,0.0527363184079601,0.0641791044776118,-0.0537313432835822,0.0960199004975124,2025H2,2025-12-19,sw_l1:801030,0.0,1.785707,0.006972,False,0-5,True,0.03617801771871525,0.016558300689244854
002942,2026-01-08,3,bull,none,shrinking_volume_acceleration,current_week,0.02001953125,0.0517578125,0.03466796875,-0.02099609375,0.06884765625,2026H1,2026-01-08,sw_l1:801030,0.0,1.441746,0.063278,False,0-5,False,0.0811020566550251,-0.029344244155025095
002942,2026-01-23,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0272391505078486,-0.0143120960295475,0.0166204986149585,-0.038781163434903,0.0355493998153277,2026H1,2026-01-23,sw_l1:801030,9.0,0.986109,0.053962,True,6-20,False,-0.0400582665695558,0.0257461705400083
002942,2026-01-26,0,bull,ma_bull,two_day_acceleration,current_week,-0.0276497695852533,-0.0023041474654376,-0.0308755760368663,-0.0405529953917049,0.0336405529953918,2026H1,2026-01-26,sw_l1:801030,10.0,1.065337,0.039411,True,6-20,False,-0.0032017075773747,0.0008975601119371002
002942,2026-01-30,4,bull,ma_bull,two_day_acceleration,current_week,-0.0404494382022471,-0.0170786516853932,-0.0494382022471908,-0.0642696629213482,0.0404494382022473,2026H1,2026-01-30,sw_l1:801030,14.0,1.625745,0.026292,True,6-20,False,-0.0527777777777778,0.0356991260923846
002942,2026-02-24,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0776315789473683,-0.0631578947368421,-0.1833333333333333,-0.0986842105263158,0.0425438596491227,2026H1,2026-02-24,sw_l1:801030,0.0,2.561419,0.036028,True,0-5,False,-0.0388192478770723,-0.024338646859769796
002942,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0380194518125552,-0.0411140583554376,-0.1454465075154729,-0.0915119363395225,0.0,2026H1,2026-02-27,sw_l1:801030,3.0,1.037204,0.047465,True,0-5,False,-0.0023466701200071,-0.038767388235430494
002942,2026-04-08,2,mid,none,pullback_holds,current_week,-0.0128205128205127,0.0066666666666665,0.0256410256410255,-0.025128205128205,0.0194871794871793,2026H1,2026-04-08,sw_l1:801030,0.0,0.849104,0.023536,False,0-5,False,0.0287562904385334,-0.0220896237718669
002942,2026-04-09,3,mid,none,pullback_holds,current_week,0.0134994807892003,-0.0051921079958463,0.0150571131879542,-0.0129802699896157,0.0321910695742471,2026H1,2026-04-09,sw_l1:801030,0.0,0.585855,-0.010825,False,0-5,False,-0.0133759282009694,0.0081838202051231
002942,2026-04-10,4,mid,none,pullback_holds,current_week,-0.0077160493827161,0.0025720164609053,0.0020576131687242,-0.0267489711934155,0.022633744855967,2026H1,2026-04-10,sw_l1:801030,0.0,0.651922,0.016222,False,0-5,False,0.0153758542141231,-0.0128038377532178
002942,2026-04-14,1,mid,none,pullback_holds,current_week,-0.0107692307692308,0.0220512820512819,-0.0317948717948718,-0.0297435897435897,0.0384615384615385,2026H1,2026-04-14,sw_l1:801030,1.0,0.95803,0.000514,False,0-5,False,0.0550082101806239,-0.032956928129342
002942,2026-04-16,3,mid,none,pullback_holds,current_week,-0.0184426229508196,0.0317622950819673,-0.026639344262295,-0.0307377049180326,0.0502049180327868,2026H1,2026-04-16,sw_l1:801030,3.0,1.002598,0.017196,False,0-5,False,-0.03318284858771415,0.06494514366968145
002942,2026-04-24,4,bull,none,pullback_holds,current_week,0.0359001040582727,0.0135275754422476,-0.0915712799167532,-0.0046826222684703,0.0665972944849115,2026H1,2026-04-24,sw_l1:801030,0.0,1.262201,0.010368,False,0-5,False,0.0579843534284401,-0.0444567779861925
002942,2026-04-27,0,bull,none,two_day_acceleration,current_week,-0.0100502512562815,-0.0316582914572866,-0.129145728643216,-0.0361809045226131,0.0301507537688441,2026H1,2026-04-27,sw_l1:801030,1.0,1.639655,0.031623,False,0-5,False,-0.019360096933942653,-0.01229819452334395
002942,2026-04-29,2,bull,none,shrinking_volume_acceleration,current_week,0.001001001001001,-0.0445445445445445,-0.112112112112112,-0.0695695695695696,0.0260260260260261,2026H1,2026-04-29,sw_l1:801030,3.0,1.049659,0.019358,False,0-5,False,-0.0256043059102921,-0.0189402386342524
002942,2026-04-30,3,bull,none,two_day_acceleration,current_week,-0.0302579365079365,-0.0575396825396825,-0.1468253968253968,-0.0778769841269841,0.0059523809523809,2026H1,2026-04-30,sw_l1:801030,4.0,1.618864,0.051148,False,0-5,False,0.0675625233296006,-0.1251022058692831
002942,2026-05-11,0,bull,none,pullback_holds,current_week,-0.0511928429423459,-0.0894632206759443,-0.2072564612326043,-0.1088469184890656,0.0,2026H1,2026-05-11,sw_l1:801030,8.0,1.111599,-0.0005,False,6-20,False,-0.086702128519314,-0.0027610921566302987
688023,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0279454890460584,0.0655511471450751,-0.0512333965844402,-0.0391581852682421,0.1009142659996549,2025H2,2025-08-11,sw_l1:801750,0.0,0.796509,-0.062902,True,0-5,False,0.0787276341948308,-0.0131764870497557
688023,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0771388499298737,0.0404978962131836,-0.05101683029453,-0.0024544179523141,0.1188639551192145,2025H2,2025-08-15,sw_l1:801750,0.0,0.857254,0.007061,True,0-5,False,0.11407861883815215,-0.07358072262496855
688023,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.0578231292517006,-0.0486394557823129,-0.0826530612244899,-0.0515306122448979,0.0853741496598639,2025H2,2025-08-19,sw_l1:801750,0.0,0.999308,0.013623,True,0-5,False,-0.0379821958456974,-0.010657259936615503
688023,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.0083892617449664,-0.0924496644295301,-0.0941275167785234,-0.095973154362416,0.0708053691275167,2025H2,2025-08-20,sw_l1:801750,0.0,0.918554,0.001021,True,0-5,False,-0.06439589909494554,-0.028053765334584563
688023,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,0.0341951626355294,-0.1242702251876564,-0.1194328607172644,-0.1359466221851543,0.0645537948290242,2025H2,2025-08-21,sw_l1:801750,0.0,1.220968,0.058813,True,0-5,False,-0.09046495327616169,-0.03380527191149471
688023,2025-10-13,0,bull,none,pullback_holds,current_week,-0.0390117035110532,-0.0070592606353333,0.0282370425413338,-0.0906557681590191,0.0169050715214564,2025H2,2025-10-13,sw_l1:801750,0.0,1.234421,0.032809,False,0-5,False,-0.0233918128654971,0.016332552230163798
688023,2025-10-29,2,bull,none,shrinking_volume_acceleration,current_week,0.063161875945537,0.0187216338880484,0.0049167927382753,-0.0035930408472013,0.1062783661119515,2025H2,2025-10-29,sw_l1:801750,0.0,0.714438,0.045526,False,0-5,False,-0.07469803762932604,0.09341967151737444
688023,2025-11-18,1,mid,macd_stabilizing,pullback_holds,current_week,-0.0149280902967413,-0.0078281449117058,-0.0848352448570908,-0.086837793555434,0.0294920808301475,2025H2,2025-11-18,sw_l1:801750,0.0,0.986224,0.003669,True,0-5,False,-0.0399087799315849,0.032080635019879095
688023,2025-12-08,0,bull,macd_stabilizing,two_day_acceleration,current_week,-0.0277513780650067,-0.028701767724767,0.0102642083254134,-0.0617753278844326,0.0098840524615093,2025H2,2025-12-08,sw_l1:801750,0.0,1.115378,-0.038182,True,0-5,False,-0.01653666143063695,-0.012165106294130049
688023,2025-12-26,4,bull,none,pullback_holds,current_week,0.0401559454191031,0.161793372319688,0.1278752436647172,-0.009746588693957,0.2549707602339179,2025H2,2025-12-26,sw_l1:801750,0.0,1.443369,0.001366,False,0-5,False,0.15675358916931792,0.00503978315037007
688023,2025-12-31,2,bull,none,pullback_holds,current_week,0.0743321718931473,0.1287262872628725,0.0840108401084009,-0.0015485869144407,0.2888114595431668,2025H2,2025-12-31,sw_l1:801750,0.0,0.991031,0.017617,False,0-5,False,0.1019417475728154,0.02678453969005709
688023,2026-01-05,0,bull,none,two_day_acceleration,current_week,0.1988636363636362,0.0659090909090909,0.0755681818181817,-0.0070075757575758,0.2609848484848482,2026H1,2026-01-05,sw_l1:801750,0.0,1.625513,0.045266,False,0-5,False,0.063069363044248,0.002839727864842906
688023,2026-02-11,2,bull,ma_bull,two_day_acceleration,current_week,-0.0521518987341771,-0.1151054852320675,-0.0641350210970463,-0.1243881856540084,0.1068354430379747,2026H1,2026-02-11,sw_l1:801750,0.0,1.510807,0.063914,True,0-5,False,-0.0779999999999999,-0.037105485232067595
001236,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,0.0573770491803278,0.1081967213114751,-0.0245901639344262,-0.0106557377049181,0.1737704918032785,2025H2,2025-08-05,sw_l1:801790,0.0,0.472503,-0.023034,True,0-5,False,,
001236,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,0.0433360588716271,0.0645952575633685,-0.0629599345870809,-0.0130825838103025,0.1708912510220768,2025H2,2025-08-06,sw_l1:801790,0.0,0.420597,0.002449,True,0-5,False,,
001236,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,0.0723684210526316,0.0559210526315789,-0.0312500000000001,-0.0074013157894736,0.1776315789473683,2025H2,2025-08-07,sw_l1:801790,0.0,0.500017,0.015847,True,0-5,False,,
001236,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.1193785772690105,0.0580539656582175,-0.0278004905968928,-0.0065412919051512,0.1708912510220768,2025H2,2025-08-08,sw_l1:801790,0.0,0.886497,0.026007,True,0-5,False,,
001236,2025-09-17,2,bull,none,pullback_holds,current_week,-0.0687655343827672,-0.0903065451532725,-0.0472245236122618,-0.1010770505385253,0.0024855012427504,2025H2,2025-09-17,sw_l1:801790,0.0,1.201814,0.039384,False,0-5,False,-0.0532859680284191,-0.03702057712485339
001236,2025-10-10,4,bull,none,pullback_holds,current_week,-0.0055813953488372,0.0465116279069768,0.0074418604651163,-0.0186046511627906,0.0781395348837208,2025H2,2025-10-10,sw_l1:801790,0.0,0.77435,0.006364,False,0-5,False,0.02366395843785905,0.02284766946911775
001236,2025-10-15,2,bull,none,shrinking_volume_acceleration,current_week,0.0081374321880651,0.0433996383363473,-0.0099457504520794,-0.0352622061482821,0.0533453887884267,2025H2,2025-10-15,sw_l1:801790,0.0,0.932036,0.006329,False,0-5,False,0.0249554367201425,0.018444201616204803
001236,2025-10-21,1,bull,none,two_day_acceleration,current_week,0.0171480144404332,-0.003610108303249,-0.0135379061371841,-0.0144404332129963,0.0514440433212997,2025H2,2025-10-21,sw_l1:801790,0.0,1.998264,0.022915,False,0-5,False,-0.00437372362151125,0.0007636153182622499
001236,2025-10-22,2,bull,none,pullback_holds,current_week,0.0377697841726618,-0.0026978417266187,-0.0494604316546762,-0.0179856115107914,0.0476618705035971,2025H2,2025-10-22,sw_l1:801790,0.0,1.247729,0.001797,False,0-5,False,0.002212389380531,-0.0049102311071497
001236,2025-10-23,3,bull,none,two_day_acceleration,current_week,-0.0131810193321617,-0.0298769771528998,-0.0957820738137082,-0.0404217926186292,0.023725834797891,2025H2,2025-10-23,sw_l1:801790,0.0,3.053728,0.056015,False,0-5,False,-0.01153799365205745,-0.01833898350084235
001236,2025-10-29,2,bull,none,two_day_acceleration,current_week,-0.0288966725043783,-0.041155866900175,-0.1155866900175132,-0.0516637478108581,0.0131348511383537,2025H2,2025-10-29,sw_l1:801790,2.0,2.841725,0.034978,False,0-5,False,-0.0427293805895991,0.0015735136894240997
001236,2025-11-11,1,bull,none,pullback_holds,current_week,-0.005459508644222,-0.072793448589627,-0.0363967242948135,-0.0964513193812557,0.0236578707916288,2025H2,2025-11-11,sw_l1:801790,0.0,0.605349,0.0,False,0-5,False,-0.0564263322884012,-0.016367116301225795
001236,2025-11-13,3,bull,none,pullback_holds,current_week,-0.0746402877697841,-0.0890287769784172,-0.0782374100719425,-0.1070143884892087,0.0116906474820142,2025H2,2025-11-13,sw_l1:801790,0.0,0.985897,-0.000906,False,0-5,False,-0.05680082246266885,-0.03222795451574835
001236,2025-11-14,4,bull,none,pullback_holds,current_week,-0.093978102189781,-0.062043795620438,-0.0529197080291971,-0.093978102189781,0.0264598540145983,2025H2,2025-11-14,sw_l1:801790,0.0,1.206196,0.022161,False,0-5,False,-0.0625451607138695,0.0005013650934314953
001236,2025-11-17,0,mid,none,pullback_holds,current_week,-0.0911552346570396,-0.0685920577617328,-0.0712996389891695,-0.1037906137184115,0.0045126353790614,2025H2,2025-11-17,sw_l1:801790,0.0,0.893622,-0.001794,False,0-5,False,-0.0445728675251817,-0.0240191902365511
001236,2025-12-22,0,bull,none,pullback_holds,current_week,0.0304471931493814,0.016175071360609,-0.0361560418648905,-0.011417697431018,0.0475737392959085,2025H2,2025-12-22,sw_l1:801790,1.0,1.101495,0.02138,False,0-5,False,0.0066371681415928,0.009537903219016201
603048,2024-02-23,4,bull,none,pullback_holds,current_week,-0.0062674094707521,-0.0062674094707521,0.0835654596100279,-0.0807799442896934,0.0654596100278552,2024H1,2024-02-23,sw_l1:801880,0.0,2.590393,0.231946,False,0-5,False,0.0865467009425877,-0.09281411041333981
603048,2024-02-26,0,bull,none,shrinking_volume_acceleration,current_week,-0.0267489711934156,0.0034293552812072,0.0445816186556926,-0.0946502057613167,0.0493827160493827,2024H1,2024-02-26,sw_l1:801880,0.0,2.413335,0.185334,False,0-5,False,,
603048,2024-02-27,1,bull,none,shrinking_volume_acceleration,current_week,-0.0900723208415517,-0.0190664036817883,0.0026298487836948,-0.1321499013806706,0.0059171597633136,2024H1,2024-02-27,sw_l1:801880,0.0,2.089435,0.203162,False,0-5,False,0.01,-0.029066403681788297
603048,2025-06-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0421621621621621,-0.0037837837837837,-0.0405405405405405,-0.0929729729729729,0.0243243243243242,2025H1,2025-06-11,sw_l1:801880,0.0,0.7297,0.002684,True,0-5,False,-0.0746951219512195,0.07091133816743579
603048,2025-06-12,3,bull,ma_bull,pullback_holds,current_week,-0.0583783783783783,0.0151351351351352,-0.0427027027027027,-0.0929729729729729,0.0243243243243242,2025H1,2025-06-12,sw_l1:801880,0.0,0.759752,-0.001597,True,0-5,False,,
603048,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,-0.025013304949441,-0.0553485896753591,0.023948908994146,-0.0878126663118679,0.1511442256519426,2025H1,2025-06-25,sw_l1:801880,0.0,1.054756,0.040068,True,0-5,False,0.0243174357601181,-0.0796660254354772
603048,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.0248704663212435,0.0181347150259068,0.0430051813471501,-0.0145077720207253,0.0290155440414507,2025H2,2025-08-04,sw_l1:801880,0.0,1.732607,-0.003094,True,0-5,True,0.0335781741867786,-0.015443459160871802
603048,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,-0.0050838840874428,0.0574478901881037,-0.009150991357397,-0.0330452465683783,0.0991357397051346,2025H2,2025-08-06,sw_l1:801880,0.0,1.078847,0.025534,True,0-5,False,-0.0005009056065511499,0.05794879579465485
603048,2025-08-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0142566191446028,0.0580448065173115,0.0096741344195518,-0.0315682281059063,0.1242362525458249,2025H2,2025-08-08,sw_l1:801880,0.0,0.595554,0.04385,True,0-5,False,0.0833953834698437,-0.0253505769525322
603048,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.0065722952477249,0.0480283114256825,0.0586450960566229,-0.038422649140546,0.1162790697674418,2025H2,2025-08-11,sw_l1:801880,0.0,0.799057,0.02328,True,0-5,False,0.0030816640986131,0.0449466473270694
603048,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.055498981670061,0.0249490835030548,0.0437881873727086,-0.0285132382892056,0.1242362525458249,2025H2,2025-08-18,sw_l1:801880,0.0,1.130419,-0.006572,True,0-5,False,0.001564945226917,0.0233841382761378
603048,2025-09-11,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0341920374707259,0.0018735362997657,-0.1142857142857143,-0.05480093676815,0.0430913348946135,2025H2,2025-09-11,sw_l1:801880,2.0,1.498715,0.091331,True,0-5,False,-0.0123674911660778,0.0142410274658435
603048,2025-09-23,1,mid,ma_bull,pullback_holds,current_week,-0.0234674329501914,-0.0431034482758619,-0.0560344827586205,-0.1063218390804596,0.0665708812260537,2025H2,2025-09-23,sw_l1:801880,0.0,1.031782,-0.009479,True,0-5,False,-0.04967731829573925,0.006573870019877352
603048,2025-10-21,1,bull,none,pullback_holds,current_week,0.0239551478083588,0.0377166156982669,0.0565749235474006,-0.0071355759429154,0.0637104994903159,2025H2,2025-10-21,sw_l1:801880,0.0,0.560123,0.024896,False,0-5,False,-0.0148232611174456,0.0525398768157125
603048,2025-10-22,2,bull,none,pullback_holds,current_week,-0.0095477386934673,0.0391959798994974,0.0206030150753766,-0.021105527638191,0.0487437185929646,2025H2,2025-10-22,sw_l1:801880,0.0,0.603055,-0.006507,False,0-5,False,-0.0044543429844098,0.0436503228839072
603048,2025-10-23,3,bull,none,two_day_acceleration,current_week,-0.0199999999999999,0.0874999999999999,-0.0054999999999999,-0.026,0.1374999999999999,2025H2,2025-10-23,sw_l1:801880,0.0,0.98616,0.024016,False,0-5,False,0.0165170514057126,0.0709829485942873
603048,2025-10-24,4,bull,macd_stabilizing,pullback_holds,current_week,0.0117994100294986,0.0157325467059981,-0.068338249754179,-0.0422812192723697,0.1184857423795477,2025H2,2025-10-24,sw_l1:801880,0.0,0.99776,0.075093,True,0-5,False,-0.1029457364341085,0.11867828314010659
603048,2025-11-10,0,bull,none,shrinking_volume_acceleration,current_week,-0.0033285782215882,-0.0817879220161674,0.0613409415121255,-0.1126961483594864,0.0199714693295292,2025H2,2025-11-10,sw_l1:801880,6.0,2.671924,0.018923,False,6-20,True,-0.0679647100619744,-0.013823211954193004
603048,2025-11-12,2,bull,none,pullback_holds,current_week,-0.0254318618042227,-0.0700575815738964,0.0998080614203456,-0.1046065259117082,0.0292706333973127,2025H2,2025-11-12,sw_l1:801880,8.0,1.095603,0.011122,False,6-20,False,-0.0582191780821917,-0.011838403491704695
603048,2025-11-13,3,bull,none,two_day_acceleration,current_week,-0.0515021459227467,-0.0648545541249403,0.067238912732475,-0.1101573676680972,0.017167381974249,2025H2,2025-11-13,sw_l1:801880,9.0,1.654008,-0.027586,False,6-20,False,-0.0027176156534662495,-0.06213693847147406
603048,2025-11-14,4,bull,none,pullback_holds,current_week,-0.0984776403425309,-0.0356803044719314,0.0385347288296862,-0.1122740247383443,0.0090390104662227,2025H2,2025-11-14,sw_l1:801880,10.0,0.982116,0.021297,False,6-20,False,,
603048,2025-12-08,0,bull,ma_bull,two_day_acceleration,current_week,-0.016282225237449,-0.0235187697874265,-0.0474898236092266,-0.0818634102216191,0.0651289009497966,2025H2,2025-12-08,sw_l1:801880,1.0,1.968227,0.072046,True,0-5,False,0.0802725497312525,-0.10379131951867901
603048,2026-01-05,0,bull,ma_bull,pullback_holds,current_week,0.0163781001403835,0.0294805802526907,0.0177819372952736,-0.0285446888160972,0.0538137576041177,2026H1,2026-01-05,sw_l1:801880,0.0,0.858934,-0.003726,True,0-5,False,0.056934306569343,-0.0274537263166523
603048,2026-01-06,1,bull,ma_bull,pullback_holds,current_week,0.0023310023310023,0.0251748251748253,0.0256410256410257,-0.032167832167832,0.0498834498834499,2026H1,2026-01-06,sw_l1:801880,0.0,1.08111,0.019496,True,0-5,False,0.0470620527269599,-0.0218872275521346
603048,2026-01-09,4,bull,ma_bull,two_day_acceleration,current_week,-0.0149186256781194,0.0185352622061483,0.0,-0.0533453887884267,0.0325497287522602,2026H1,2026-01-09,sw_l1:801880,0.0,1.984163,0.026963,True,0-5,False,0.0894308943089432,-0.0708956321027949
603048,2026-02-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0312907431551499,-0.0447631464580617,-0.0717079530638853,-0.0673620165145588,0.1282051282051282,2026H1,2026-02-11,sw_l1:801880,1.0,0.792626,0.053759,True,0-5,False,-0.0841405900375228,0.0393774435794611
603048,2026-02-13,4,mid,ma_bull,two_day_acceleration,current_week,-0.0459915611814345,-0.0822784810126582,-0.210548523206751,-0.1113924050632911,0.0953586497890295,2026H1,2026-02-13,sw_l1:801880,3.0,1.515051,0.060579,True,0-5,False,-0.0826140567200985,0.0003355757074403054
603048,2026-02-27,4,bull,ma_bull,two_day_acceleration,current_week,-0.0423657718120804,-0.0796979865771811,-0.1275167785234898,-0.1166107382550336,0.0155201342281878,2026H1,2026-02-27,sw_l1:801880,7.0,3.380494,0.063802,True,6-20,False,-0.0222222222222221,-0.057475764354959005
603048,2026-04-10,4,mid,macd_stabilizing,two_day_acceleration,current_week,-0.0365694383979102,-0.0278624292555506,0.0182847191989552,-0.0474531998258598,0.0439703961689159,2026H1,2026-04-10,sw_l1:801880,2.0,2.231947,0.057958,True,0-5,False,-0.01117788461538455,-0.016684544640166048
603048,2026-04-23,3,bull,none,pullback_holds,current_week,0.0516621743036835,0.050314465408805,-0.0417789757412399,-0.0229110512129381,0.0772686433063791,2026H1,2026-04-23,sw_l1:801880,11.0,0.914649,0.000893,False,6-20,False,,
603048,2026-04-27,0,bull,ma_bull,pullback_holds,current_week,0.0420581655480982,0.0425055928411632,-0.0675615212527964,-0.0268456375838926,0.0729306487695748,2026H1,2026-04-27,sw_l1:801880,13.0,1.003242,-0.031196,True,6-20,False,-0.04708046097524745,0.08958605381641066
603048,2026-05-08,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0255016722408027,-0.0631270903010033,-0.1308528428093646,-0.0848662207357859,0.0012541806020065,2026H1,2026-05-08,sw_l1:801880,2.0,1.191507,0.086679,True,0-5,False,-0.095006090133983,0.031878999832979704
600743,2025-02-07,4,mid,none,two_day_acceleration,current_week,-0.005050505050505,-0.0252525252525253,-0.0404040404040403,-0.0353535353535352,0.0505050505050506,2025H1,2025-02-07,,0.0,1.137103,0.010204,False,0-5,False,,
600743,2025-02-11,1,mid,none,pullback_holds,current_week,-0.0396039603960396,-0.0297029702970297,-0.0643564356435643,-0.0544554455445543,0.0297029702970297,2025H1,2025-02-11,,0.0,0.761865,0.063492,False,0-5,False,,
600743,2025-02-17,0,bull,none,shrinking_volume_acceleration,current_week,-0.01,-0.025,-0.0549999999999999,-0.0449999999999999,0.02,2025H1,2025-02-17,,1.0,0.972942,-0.019512,False,0-5,False,,
600743,2025-02-25,1,bull,none,pullback_holds,current_week,-0.0203045685279188,-0.0406091370558374,-0.0913705583756344,-0.0558375634517765,0.0355329949238578,2025H1,2025-02-25,,0.0,0.941886,0.010309,False,0-5,False,,
600743,2025-02-27,3,bull,none,pullback_holds,current_week,-0.0152284263959391,-0.0761421319796954,-0.0862944162436547,-0.081218274111675,0.0101522842639594,2025H1,2025-02-27,,0.0,1.102738,0.005102,False,0-5,False,,
600743,2025-03-17,0,bull,none,pullback_holds,current_week,-0.0634920634920636,-0.0740740740740741,-0.1058201058201059,-0.0793650793650794,0.0105820105820106,2025H1,2025-03-17,,0.0,0.933401,-0.005263,False,0-5,False,,
600743,2025-03-20,3,bull,none,pullback_holds,current_week,-0.0374331550802139,-0.053475935828877,-0.053475935828877,-0.0695187165775401,0.0053475935828877,2025H1,2025-03-20,,0.0,1.066439,0.032967,False,0-5,False,,
600743,2025-06-24,1,bull,ma_bull,two_day_acceleration,current_week,0.0516431924882629,0.0422535211267607,0.0610328638497654,-0.0187793427230047,0.0938967136150235,2025H1,2025-06-24,,0.0,0.670589,-0.004695,True,0-5,False,,
600743,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,0.0619047619047619,0.0666666666666666,0.0714285714285714,-0.0047619047619048,0.1095238095238095,2025H1,2025-06-25,,0.0,0.550607,0.009569,True,0-5,False,,
600743,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.061611374407583,0.104265402843602,0.0710900473933651,-0.0047393364928909,0.1090047393364928,2025H1,2025-06-26,,0.0,0.519912,0.029412,True,0-5,False,,
600743,2025-07-07,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0131578947368422,-0.0219298245614035,-0.0614035087719299,-0.0482456140350878,0.0482456140350877,2025H2,2025-07-07,,3.0,1.206222,-0.004405,True,0-5,False,,
