code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half,date_ts,industry,trend_age,amount_relative_20d,return_realized_5d,hard_gate,age_bin,volume_stagnation,fwd10_industry_peer_median,fwd10_industry_demeaned,event_ts,industry_margin_date,margin_balance,margin_buy,margin_balance_chg20,margin_share,margin_context_known,margin_balance_bin,margin_chg20_bin
002255,2025-07-15,1,bull,none,pullback_holds,current_week,0.0022497187851517,-0.032620922384702,-0.0382452193475815,-0.0438695163104612,0.0393700787401574,2025H2,2025-07-15,sw_l1:801730,0.0,0.959399,0.017182,False,0-5,False,0.0191938579654511,-0.0518147803501531,2025-07-15 15:05:00,2025-07-14,132443485640.0,10148394216.0,0.0679964381753404,0.16095898729395255,True,q3,0~10%
002255,2025-07-22,1,bull,none,pullback_holds,current_week,-0.0611353711790393,-0.058951965065502,-0.0283842794759825,-0.0851528384279475,0.0087336244541484,2025H2,2025-07-22,sw_l1:801730,5.0,1.136699,0.003378,False,0-5,False,-0.0369007004402272,-0.0220512646252747,2025-07-22 15:05:00,2025-07-21,135123346770.0,14215742711.0,0.07860836997149323,0.12792052252664132,True,q3,0~10%
002255,2025-07-23,2,bull,none,pullback_holds,current_week,-0.0296127562642368,-0.0102505694760819,0.0136674259681095,-0.0455580865603643,0.0136674259681095,2025H2,2025-07-23,sw_l1:801730,6.0,1.642649,0.003398,False,6-20,True,0.0309278350515465,-0.0411784045276284,2025-07-23 15:05:00,2025-07-22,136443843541.0,17232702548.0,0.07780927677605565,0.1050993776352461,True,q3,0~10%
002255,2025-07-24,3,bull,none,pullback_holds,current_week,-0.0507900677200902,-0.0316027088036117,-0.0056433408577877,-0.0541760722347628,0.0,2025H2,2025-07-24,sw_l1:801730,7.0,0.94211,0.001129,False,6-20,False,0.0123414597098808,-0.0439441685134925,2025-07-24 15:05:00,2025-07-23,136752628629.0,15840125917.0,0.07918539211939435,0.09052340335807334,True,q3,0~10%
002255,2025-08-11,0,bull,none,pullback_holds,current_week,0.0266512166859789,0.0602549246813441,-0.0173812282734646,-0.0127462340672075,0.0614136732329084,2025H2,2025-08-11,sw_l1:801730,0.0,0.713273,0.005828,False,0-5,False,0.027801716234552,0.032453208446792,2025-08-11 15:05:00,2025-08-08,141234065696.0,12700484313.0,0.0710932251447085,0.0860430239132683,True,q3,0~10%
002255,2025-08-12,1,bull,none,pullback_holds,current_week,0.0421545667447305,0.0515222482435595,-0.0257611241217798,-0.0011709601873538,0.0725995316159249,2025H2,2025-08-12,sw_l1:801730,0.0,0.815462,-0.008121,False,0-5,False,0.0484848484848485,0.003037399758711,2025-08-12 15:05:00,2025-08-11,142820829999.0,16365068373.0,0.07835299946127261,0.09317646772023427,True,q3,0~10%
002255,2025-08-13,2,bull,none,pullback_holds,current_week,0.0289017341040462,0.0289017341040462,-0.0485549132947976,-0.0104046242774565,0.0647398843930635,2025H2,2025-08-13,sw_l1:801730,0.0,1.285128,-0.005754,False,0-5,False,0.0053286901672196,0.0235730439368265,2025-08-13 15:05:00,2025-08-12,143752536877.0,15251101627.0,0.08531313173931476,0.0881485951680381,True,q3,0~10%
002255,2025-08-14,3,bull,none,pullback_holds,current_week,0.0220417633410672,0.0127610208816704,-0.0348027842227378,-0.0255220417633411,0.068445475638051,2025H2,2025-08-14,sw_l1:801730,0.0,2.08606,0.011655,False,0-5,True,0.3688033214349004,-0.35604230055323,2025-08-14 15:05:00,2025-08-13,144203243104.0,17277066923.0,0.08690525757381007,0.12197584045761323,True,q3,0~10%
002255,2025-08-15,4,bull,none,pullback_holds,current_week,0.0114547537227949,-0.006872852233677,-0.0469644902634593,-0.0378006872852233,0.0549828178694158,2025H2,2025-08-15,sw_l1:801730,0.0,1.273014,0.021077,False,0-5,False,0.0039395288456707,-0.0108123810793477,2025-08-15 15:05:00,2025-08-14,144497330377.0,17441908450.0,0.08099052098524773,0.08854868956361706,True,q3,0~10%
002255,2025-08-18,0,bull,none,two_day_acceleration,current_week,0.0304054054054052,-0.0304054054054055,-0.0506756756756757,-0.054054054054054,0.037162162162162,2025H2,2025-08-18,sw_l1:801730,0.0,1.985586,0.026651,False,0-5,False,-0.0036333019565435,-0.0267721034488619,2025-08-18 15:05:00,2025-08-15,144469203820.0,20130417191.0,0.07819475190461933,0.07798038278595541,True,q3,0~10%
002255,2025-08-21,3,bull,none,pullback_holds,current_week,-0.0090805902383654,-0.0703745743473326,-0.0681044267877412,-0.0817253121452895,0.0454029511918274,2025H2,2025-08-21,sw_l1:801730,3.0,1.238663,0.014977,False,0-5,False,-0.0707617564196136,0.000387182072281,2025-08-21 15:05:00,2025-08-20,150989199271.0,19740580547.0,0.10410454837122574,0.08174206969369212,True,q4,>10%
002255,2025-08-22,4,bull,none,pullback_holds,current_week,-0.0181200453001132,-0.0543601359003398,-0.0792751981879954,-0.0838052095130238,0.043035107587769,2025H2,2025-08-22,sw_l1:801730,4.0,1.09723,0.012615,False,0-5,False,-0.0278519721366456,-0.0265081637636941,2025-08-22 15:05:00,2025-08-21,150399239684.0,16961703466.0,0.0989085774045626,0.07926032308283398,True,q4,0~10%
002255,2025-08-27,2,bull,none,pullback_holds,current_week,-0.0696629213483147,-0.0752808988764044,-0.0741573033707865,-0.0910112359550562,0.0067415730337079,2025H2,2025-08-27,sw_l1:801730,7.0,2.378772,0.0,False,6-20,True,0.0728963987028504,-0.1481772975792548,2025-08-27 15:05:00,2025-08-26,153893935170.0,20716368063.0,0.11059757561976058,0.16270120047675327,True,q4,>10%
002255,2025-09-08,0,bull,none,pullback_holds,current_week,-0.0035460992907803,-0.0271867612293145,0.1028368794326239,-0.0508274231678488,0.0047281323877068,2025H2,2025-09-08,sw_l1:801730,0.0,0.845127,-0.015099,False,0-5,False,-0.000873362445415,-0.0263133987838995,2025-09-08 15:05:00,2025-09-05,170495115832.0,40715145477.0,0.20718124902658475,0.10051834435841928,True,q4,>10%
002255,2025-09-16,1,bull,none,pullback_holds,current_week,-0.0168067226890756,0.0024009603841537,0.0720288115246097,-0.0360144057623049,0.0300120048019207,2025H2,2025-09-16,sw_l1:801730,0.0,0.766602,0.00601,False,0-5,False,-0.0098759880721351,0.0122769484562888,2025-09-16 15:05:00,2025-09-15,187856339717.0,36036390623.0,0.2761892833426727,0.09819305306081423,True,q4,>10%
002255,2025-09-17,2,bull,none,pullback_holds,current_week,-0.0143540669856457,0.0992822966507176,0.0801435406698565,-0.0394736842105263,0.0992822966507176,2025H2,2025-09-17,sw_l1:801730,0.0,0.569376,0.015796,False,0-5,False,0.0778210116731519,0.0214612849775656,2025-09-17 15:05:00,2025-09-16,187890948841.0,28611269408.0,0.25272919718649023,0.09507265280396276,True,q4,>10%
002255,2025-09-25,3,bull,none,pullback_holds,current_week,0.1309523809523809,0.0035714285714285,0.0630952380952381,-0.0380952380952381,0.1714285714285712,2025H2,2025-09-25,sw_l1:801730,0.0,2.43808,0.023143,False,0-5,False,-0.001221127986078,0.0047925565575065,2025-09-25 15:05:00,2025-09-24,193443618421.0,33890648554.0,0.2402295125442495,0.11002430962292734,True,q4,>10%
002255,2025-09-26,4,mid,none,pullback_holds,current_week,0.1878048780487806,0.0548780487804878,0.1975609756097562,-0.0146341463414633,0.2000000000000001,2025H2,2025-09-26,sw_l1:801730,0.0,1.649107,0.00861,False,0-5,True,,,2025-09-26 15:05:00,2025-09-25,197166451869.0,36428968237.0,0.2630902246225999,0.1457268438991024,True,q4,>10%
002255,2025-10-27,0,bull,ma_bull,pullback_holds,current_week,0.0791208791208792,0.6329670329670329,0.4043956043956045,-0.0197802197802197,0.720879120879121,2025H2,2025-10-27,sw_l1:801730,0.0,0.991676,0.042775,True,0-5,False,0.0337682271680737,0.5991988057989592,2025-10-27 15:05:00,2025-10-24,198391530194.0,21974375793.0,0.04505987223651786,0.09643540352665315,True,q4,0~10%
002255,2025-10-28,1,bull,ma_bull,two_day_acceleration,current_week,0.1739130434782607,0.5,0.4478260869565216,-0.0304347826086958,0.7021739130434781,2025H2,2025-10-28,sw_l1:801730,1.0,1.681317,0.057013,True,0-5,False,0.1152754652879358,0.3847245347120642,2025-10-28 15:05:00,2025-10-27,200510564705.0,28587737828.0,0.055827362809398595,0.09926313581663206,True,q4,0~10%
002255,2026-01-07,2,bull,ma_bull,two_day_acceleration,current_week,-0.0058823529411764,-0.0404411764705882,-0.0919117647058823,-0.051470588235294,0.1227941176470588,2026H1,2026-01-07,sw_l1:801730,8.0,1.480296,0.070189,True,6-20,False,0.1377199693955624,-0.1781611458661506,2026-01-07 15:05:00,2026-01-06,222643081119.0,29708303882.0,0.05153215661448285,0.11190309764372038,True,q4,0~10%
002255,2026-02-09,0,bull,none,two_day_acceleration,current_week,0.0072874493927126,0.0016194331983807,0.0032388663967612,-0.020242914979757,0.074493927125506,2026H1,2026-02-09,sw_l1:801730,0.0,0.527528,0.029118,False,0-5,False,-0.0524095047745946,0.0540289379729753,2026-02-09 15:05:00,2026-02-06,229798078260.0,19979310915.0,0.015438522021525847,0.10828473736668238,True,q4,0~10%
002255,2026-02-10,1,bull,none,pullback_holds,current_week,0.033469387755102,0.0179591836734693,0.006530612244898,-0.0122448979591837,0.0832653061224488,2026H1,2026-02-10,sw_l1:801730,0.0,0.4172,-0.008878,False,0-5,False,-0.0626652564780538,0.080624440151523,2026-02-10 15:05:00,2026-02-09,231036072046.0,25257552124.0,0.00978195691405892,0.11844451953671799,True,q4,0~10%
002255,2026-02-12,3,bull,none,pullback_holds,current_week,0.0750407830342576,0.0693311582381728,-0.0734094616639478,-0.0130505709624796,0.0831973898858076,2026H1,2026-02-12,sw_l1:801730,0.0,0.849737,0.016529,False,0-5,False,-0.0410756302521008,0.1104067884902736,2026-02-12 15:05:00,2026-02-11,227097090143.0,17038002289.0,-0.011237541979475463,0.11987287983209605,True,q4,-10~0
002255,2026-04-10,4,mid,none,pullback_holds,current_week,0.0215759849906191,-0.0084427767354596,0.0628517823639773,-0.0140712945590995,0.0422138836772982,2026H1,2026-04-10,sw_l1:801730,0.0,0.898433,0.013183,False,0-5,False,0.0094907164923538,-0.0179334932278134,2026-04-10 15:05:00,2026-04-09,226819924619.0,19268660530.0,-0.01774048129481609,0.10721704469302859,True,q4,-10~0
002255,2026-04-14,1,mid,none,two_day_acceleration,current_week,-0.018181818181818,0.0127272727272726,-0.009090909090909,-0.0445454545454545,0.0272727272727273,2026H1,2026-04-14,sw_l1:801730,0.0,0.809274,0.053191,False,0-5,False,-0.0218508997429305,0.034578172470203,2026-04-14 15:05:00,2026-04-13,229505615183.0,24115396740.0,-0.0022675204934963222,0.1130990550859455,True,q4,-10~0
002255,2026-04-16,3,mid,none,pullback_holds,current_week,-0.0146654445462878,0.0339138405132903,0.0146654445462879,-0.0366636113657196,0.0366636113657194,2026H1,2026-04-16,sw_l1:801730,0.0,0.812117,0.032167,False,0-5,False,-0.0164543524416135,0.0503681929549038,2026-04-16 15:05:00,2026-04-15,237221603986.0,28993316332.0,0.03212042313949004,0.10979250011555704,True,q4,0~10%
002255,2026-04-17,4,mid,none,pullback_holds,current_week,-0.0240073868882733,0.0507848568790396,-0.0064635272391505,-0.0295475530932595,0.0526315789473683,2026H1,2026-04-17,sw_l1:801730,0.0,0.969219,0.012082,False,0-5,False,0.0383532565212087,0.0124316003578308,2026-04-17 15:05:00,2026-04-16,238375172217.0,27447309691.0,0.036792131332619826,0.11883110886356094,True,q4,0~10%
002255,2026-04-28,1,bull,none,two_day_acceleration,current_week,0.0244122965641953,-0.0144665461121157,-0.1184448462929476,-0.0226039783001807,0.0424954792043399,2026H1,2026-04-28,sw_l1:801730,0.0,2.509291,0.031481,False,0-5,False,0.0583910492721179,-0.0728575953842336,2026-04-28 15:05:00,2026-04-27,238794073585.0,25923331561.0,0.03363758759838409,0.1353214061537579,True,q4,0~10%
002255,2026-04-30,3,bull,none,two_day_acceleration,current_week,-0.0035650623885918,-0.0133689839572193,-0.142602495543672,-0.0508021390374331,0.0276292335115864,2026H1,2026-04-30,sw_l1:801730,1.0,1.441928,0.049302,False,0-5,False,0.0552588808915719,-0.0686278648487912,2026-04-30 15:05:00,2026-04-29,238235190698.0,30822592179.0,0.040583132961431456,0.11487038426591722,True,q4,0~10%
002255,2026-05-19,1,bull,none,two_day_acceleration,current_week,-0.0935513169845594,-0.126248864668483,-0.1099000908265213,-0.1507720254314259,0.0,2026H1,2026-05-19,sw_l1:801730,0.0,0.938085,-0.009839,False,0-5,False,-0.146341463414634,0.0200925987461509,2026-05-19 15:05:00,2026-05-18,245752868560.0,25128041256.0,0.03596326991576815,0.14569644681578722,True,q4,0~10%
002255,2026-06-16,1,bull,none,pullback_holds,current_week,-0.0648815653964984,0.0051493305870236,-0.1740473738414008,-0.0916580844490216,0.0257466529351184,2026H1,2026-06-16,sw_l1:801730,0.0,1.449302,0.076923,False,0-5,False,-0.0578390459587302,0.0629883765457538,2026-06-16 15:05:00,2026-06-15,236739548254.0,22443238790.0,-0.036676358484903804,0.11790805713581229,True,q4,-10~0
301288,2024-01-02,1,mid,none,two_day_acceleration,current_week,-0.0181347150259068,-0.0518134715025906,-0.1647668393782383,-0.0725388601036268,0.0310880829015545,2024H1,2024-01-02,sw_l1:801970,0.0,1.93805,0.06291,False,0-5,False,0.0154639175257731,-0.0672773890283637,2024-01-02 15:05:00,,,,,,False,,
301288,2024-01-04,3,mid,none,shrinking_volume_acceleration,current_week,-0.0185567010309279,-0.0876288659793815,-0.2190721649484537,-0.1237113402061856,0.0257731958762885,2024H1,2024-01-04,sw_l1:801970,0.0,1.11462,0.062876,False,0-5,False,-0.0621091132454768,-0.0255197527339047,2024-01-04 15:05:00,,,,,,False,,
301288,2025-12-01,0,mid,ma_bull,pullback_holds,current_week,-0.0211791642816254,-0.0583858042358328,-0.0583858042358328,-0.0732684602175156,0.021751574127075,2025H2,2025-12-01,sw_l1:801970,0.0,1.006481,0.002295,True,0-5,False,0.0185741748969078,-0.0769599791327406,2025-12-01 15:05:00,2025-11-28,18440088986.0,1009167852.0,0.011573944286596749,0.008668600719799321,True,q1,0~10%
301288,2025-12-29,0,bull,none,pullback_holds,current_week,0.1451219512195123,0.2469512195121952,0.18109756097561,-0.0030487804878046,0.2993902439024389,2025H2,2025-12-29,sw_l1:801970,0.0,1.18627,0.034591,False,0-5,False,0.1009552053598919,0.1459960141523032,2025-12-29 15:05:00,2025-12-26,19293720012.0,1918495198.0,0.04629213159698353,0.009299866898342866,True,q1,0~10%
301288,2026-01-19,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.006036217303823,-0.0553319919517101,-0.0080482897384306,-0.0553319919517101,0.0518108651911468,2026H1,2026-01-19,sw_l1:801970,11.0,1.282928,0.059613,True,6-20,False,-0.1018782014797951,0.046546209528085,2026-01-19 15:05:00,2026-01-16,19839844959.0,1574238945.0,0.05106760217124351,0.01036428388677214,True,q1,0~10%
301288,2026-01-20,1,bull,ma_bull,two_day_acceleration,current_week,-0.0142156862745099,-0.0950980392156863,-0.0352941176470589,-0.1029411764705883,0.0249999999999999,2026H1,2026-01-20,sw_l1:801970,12.0,1.329382,0.094777,True,6-20,False,0.0116279069767442,-0.1067259461924305,2026-01-20 15:05:00,2026-01-19,19833481447.0,1458706200.0,0.050997225388946354,0.013602780853337373,True,q1,0~10%
301288,2026-02-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0081967213114753,0.0133196721311477,-0.0486680327868852,-0.0245901639344262,0.0502049180327868,2026H1,2026-02-10,sw_l1:801970,0.0,1.765887,0.046587,True,0-5,False,-0.0293101179690379,0.0426297901001856,2026-02-10 15:05:00,2026-02-09,19527973139.0,1086124514.0,-0.006671845949928756,0.010011343144347899,True,q1,-10~0
301288,2026-02-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0139511709018436,0.0039860488290981,-0.116591928251121,-0.0513203786746387,0.0214250124564026,2026H1,2026-02-11,sw_l1:801970,0.0,0.879565,0.073131,True,0-5,False,0.0254276467868701,-0.021441597957772,2026-02-11 15:05:00,2026-02-10,19653336757.0,1058986749.0,-0.003240598818002538,0.01029223753157582,True,q1,-10~0
301288,2026-02-13,4,mid,ma_bull,pullback_holds,current_week,0.0101419878296147,0.0141987829614604,-0.1693711967545639,-0.0344827586206896,0.0395537525354969,2026H1,2026-02-13,sw_l1:801970,0.0,1.100433,0.032122,True,0-5,False,-0.0011127596439169,0.0153115426053773,2026-02-13 15:05:00,2026-02-12,19556938690.0,1074010597.0,-0.015972724307839026,0.010698047871800436,True,q1,-10~0
301288,2026-04-08,2,mid,none,two_day_acceleration,current_week,0.0791907514450867,0.084393063583815,0.0549132947976878,-0.0173410404624277,0.1387283236994219,2026H1,2026-04-08,sw_l1:801970,0.0,0.86803,0.036527,False,0-5,False,0.0987847902783221,-0.014391726694507,2026-04-08 15:05:00,2026-04-07,21114083749.0,1060263220.0,0.023937405226510222,0.011452041938615846,True,q1,0~10%
301288,2026-04-09,3,mid,none,pullback_holds,current_week,0.0797438882421421,0.0657741559953433,0.2066356228172294,-0.0046565774155994,0.1466821885913853,2026H1,2026-04-09,sw_l1:801970,0.0,0.464174,-0.011628,False,0-5,False,0.0687495541106336,-0.0029753981152903,2026-04-09 15:05:00,2026-04-08,21193946549.0,1529921638.0,0.015249339141226947,0.010306815582841581,True,q1,0~10%
301288,2026-04-22,2,bull,none,shrinking_volume_acceleration,current_week,-0.0691292875989445,-0.0369393139841688,-0.0221635883905012,-0.0986807387862795,0.0147757255936675,2026H1,2026-04-22,sw_l1:801970,6.0,1.124794,0.004821,False,6-20,False,0.0142113788019862,-0.051150692786155,2026-04-22 15:05:00,2026-04-21,21957944591.0,1626140398.0,0.057941810739573274,0.011143702817240128,True,q1,0~10%
301288,2026-06-25,3,bull,macd_stabilizing,pullback_holds,current_week,-0.1059740259740259,-0.1506493506493506,-0.2384415584415584,-0.1787012987012987,0.0072727272727273,2026H1,2026-06-25,sw_l1:801970,0.0,1.00834,0.030498,True,0-5,False,,,2026-06-25 15:05:00,2026-06-24,23096286601.0,1754375461.0,0.004722866961566874,0.01387733484022924,True,q1,0~10%
002850,2025-02-14,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.112755905511811,0.0305511811023622,0.0226771653543307,-0.01,0.1716535433070867,2025H1,2025-02-14,sw_l1:801730,13.0,0.825285,0.0625,True,6-20,False,,,2025-02-14 15:05:00,2025-02-13,125350779585.0,10974537610.0,0.029343914073344246,0.10875517197991896,True,q3,0~10%
002850,2025-06-04,2,bull,none,pullback_holds,current_week,-0.0359005563282337,-0.0486787204450626,-0.0634561891515994,-0.0610222531293463,0.0036509040333796,2025H1,2025-06-04,sw_l1:801730,0.0,0.957493,0.005883,False,0-5,False,0.0568510652268518,-0.1055297856719144,2025-06-04 15:05:00,2025-06-03,123762059305.0,4678531402.0,0.0074195118787281356,0.09107806894259962,True,q3,0~10%
002850,2025-06-05,3,bull,none,pullback_holds,current_week,-0.0313780179551992,-0.036084720648479,-0.0177808768412796,-0.0584851390220518,0.0063627647520265,2025H1,2025-06-05,sw_l1:801730,0.0,0.951123,0.00801,False,0-5,False,0.0936170212765956,-0.1297017419250746,2025-06-05 15:05:00,2025-06-04,123855289367.0,5819039815.0,0.002131782096179702,0.09264333163228718,True,q3,0~10%
002850,2025-06-19,3,mid,none,pullback_holds,current_week,0.0094219967385396,0.0209277042942561,0.0894183728936401,-0.0306214894002536,0.0525457510418554,2025H1,2025-06-19,sw_l1:801730,0.0,1.637278,-0.004859,False,0-5,True,0.0152991619567335,0.0056285423375226,2025-06-19 15:05:00,2025-06-18,124389641566.0,6325413145.0,0.010060391075874309,0.12622404235639353,True,q3,0~10%
002850,2025-06-26,3,bull,none,pullback_holds,current_week,0.0059810748080699,-0.0399035886448848,0.0400821281913945,-0.0564184966970183,0.033029816104267,2025H1,2025-06-26,sw_l1:801730,0.0,1.529577,0.007505,False,0-5,True,0.0583582363209936,-0.0982618249658784,2025-06-26 15:05:00,2025-06-25,126718383725.0,12585474097.0,0.024048179134937175,0.09426260576827987,True,q3,0~10%
002850,2025-06-27,4,bull,none,pullback_holds,current_week,0.0074769763836965,-0.0161393270721253,0.0548919485729917,-0.0361995076137503,0.0551654964894683,2025H1,2025-06-27,sw_l1:801730,0.0,1.741433,0.010784,False,0-5,True,0.0190822720840912,-0.0352215991562165,2025-06-27 15:05:00,2025-06-26,127055303212.0,12194524049.0,0.026769982340506315,0.08975812054923689,True,q3,0~10%
002850,2025-07-04,4,bull,none,pullback_holds,current_week,-0.0208711433756805,0.0889292196007258,-0.0046279491833031,-0.0408348457350272,0.1052631578947367,2025H2,2025-07-04,sw_l1:801730,0.0,0.672536,0.007569,False,0-5,False,0.037354562155542,0.0515746574451838,2025-07-04 15:05:00,2025-07-03,129573872041.0,10646648212.0,0.04097664154854064,0.10499629953531724,True,q3,0~10%
002850,2025-07-14,0,bull,none,pullback_holds,current_week,0.0692790253659423,0.0364578598054368,0.0574597690699154,-0.0135466860623694,0.1073733975815982,2025H2,2025-07-14,sw_l1:801730,0.0,1.033693,0.028679,False,0-5,False,0.00799012965035,0.0284677301550867,2025-07-14 15:05:00,2025-07-11,131859732076.0,10646067155.0,0.06629219077541126,0.10317629089776302,True,q3,0~10%
002850,2025-07-15,1,bull,none,pullback_holds,current_week,0.033366488832625,0.0366217560358079,0.071796726647979,-0.0010850890677276,0.1013654037435571,2025H2,2025-07-15,sw_l1:801730,0.0,1.099572,-0.001177,False,0-5,False,0.0177404295051353,0.0188813265306725,2025-07-15 15:05:00,2025-07-14,132443485640.0,10148394216.0,0.0679964381753404,0.16095898729395255,True,q3,0~10%
002850,2025-08-04,0,bull,none,two_day_acceleration,current_week,0.0302037201062888,0.0761736049601415,0.2237378210806022,-0.0026572187776793,0.120460584588131,2025H2,2025-08-04,sw_l1:801730,0.0,0.839498,-0.016053,False,0-5,False,0.0325715593121154,0.0436020456480261,2025-08-04 15:05:00,2025-08-01,138150453293.0,10342294794.0,0.06870482419479629,0.09598515703935706,True,q3,0~10%
002850,2025-08-05,1,bull,none,pullback_holds,current_week,0.0363731747835971,0.1229343359272536,0.2153536766634607,-0.0127655853807817,0.1536242021509135,2025H2,2025-08-05,sw_l1:801730,0.0,1.151118,-0.002442,False,0-5,False,0.0239312980263102,0.0990030379009433,2025-08-05 15:05:00,2025-08-04,139198116209.0,10319583507.0,0.07687811382367848,0.08136773733120096,True,q3,0~10%
002850,2025-08-06,2,bull,none,two_day_acceleration,current_week,0.0154268083647581,0.1215289681179294,0.1374700034281795,-0.0323105930750772,0.1307850531367842,2025H2,2025-08-06,sw_l1:801730,0.0,1.303239,0.046833,False,0-5,False,0.0152439024390245,0.1062850656789049,2025-08-06 15:05:00,2025-08-05,140072407671.0,10793017021.0,0.07779984285116459,0.08208726097563504,True,q3,0~10%
002850,2025-08-07,3,bull,none,pullback_holds,current_week,0.0237053883834847,0.1459062281315604,0.1461686494051783,-0.0123337998600421,0.1753848845346395,2025H2,2025-08-07,sw_l1:801730,0.0,1.090372,0.045155,False,0-5,False,0.0432157506152583,0.102690477516302,2025-08-07 15:05:00,2025-08-06,141012857189.0,12474559843.0,0.08083890828254492,0.08255013216813553,True,q3,0~10%
002850,2025-08-08,4,bull,none,pullback_holds,current_week,0.0862789482848684,0.1532300191537525,0.2051192756399096,-0.0052237506529687,0.1698589587323697,2025H2,2025-08-08,sw_l1:801730,0.0,0.719934,0.029902,False,0-5,False,0.048902651021295,0.1043273681324574,2025-08-08 15:05:00,2025-08-07,141317945231.0,11772211850.0,0.07410569340685935,0.08186191371565169,True,q3,0~10%
002850,2025-08-22,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.0138686131386862,0.0103649635036497,0.1667883211678831,-0.0590510948905109,0.043868613138686,2025H2,2025-08-22,sw_l1:801730,7.0,1.221924,0.061633,True,6-20,False,-0.0350228265903785,0.0453877900940282,2025-08-22 15:05:00,2025-08-21,150399239684.0,16961703466.0,0.0989085774045626,0.07926032308283398,True,q4,0~10%
002850,2025-12-01,0,mid,none,two_day_acceleration,current_week,0.0429381410460598,-0.0488628400331272,0.0118493979741352,-0.0571446773268777,0.0479709498630311,2025H2,2025-12-01,sw_l1:801730,0.0,1.005292,0.030241,False,0-5,False,-0.0041343669250647,-0.0447284731080625,2025-12-01 15:05:00,2025-11-28,213167710198.0,16095202469.0,0.04897884423299992,0.10020915666205754,True,q4,0~10%
002850,2025-12-26,4,bull,none,pullback_holds,current_week,0.0430819672131146,0.0601967213114753,0.0831475409836066,-0.0193442622950819,0.0962622950819671,2025H2,2025-12-26,sw_l1:801730,0.0,1.173378,0.017558,False,0-5,False,0.0245746691871455,0.0356220521243298,2025-12-26 15:05:00,2025-12-25,219339643545.0,22752403027.0,0.030418693803250463,0.10207714428021859,True,q4,0~10%
002850,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.0148982785602502,0.0548356807511736,-0.0502660406885758,-0.0418779342723004,0.0719874804381845,2026H1,2026-01-05,sw_l1:801730,2.0,1.188808,0.020051,False,0-5,False,0.1399221380706797,-0.0850864573195061,2026-01-05 15:05:00,2025-12-31,220590914564.0,19590714766.0,0.03601811523166676,0.09737717014020571,True,q4,0~10%
002850,2026-02-04,2,mid,none,pullback_holds,current_week,0.1173011451562981,0.0349736923553078,0.0131228721757969,-0.0211080160940885,0.1601980810894459,2026H1,2026-02-04,sw_l1:801730,0.0,0.830552,0.032402,False,0-5,False,0.0510295434198746,-0.0160558510645668,2026-02-04 15:05:00,2026-02-03,231062220744.0,22430394778.0,0.037814512729008154,0.13892752883701648,True,q4,0~10%
002850,2026-02-05,3,mid,none,pullback_holds,current_week,0.1315346750576358,0.0298460963299893,0.0185058259081563,-0.0136457100130849,0.167860925914387,2026H1,2026-02-05,sw_l1:801730,0.0,0.609064,0.027683,False,0-5,False,0.1753815361521142,-0.1455354398221248,2026-02-05 15:05:00,2026-02-04,232811932904.0,26032620685.0,0.04110033820563097,0.12157194182033423,True,q4,0~10%
002850,2026-02-12,3,bull,macd_cross,two_day_acceleration,current_week,-0.079886433223849,-0.1265378834270444,-0.1481378388910538,-0.1354450815565328,0.0048432889829093,2026H1,2026-02-12,sw_l1:801730,2.0,0.81023,0.121957,True,0-5,False,-0.0036499799530328,-0.1228879034740115,2026-02-12 15:05:00,2026-02-11,227097090143.0,17038002289.0,-0.011237541979475463,0.11987287983209605,True,q4,-10~0
002850,2026-04-13,0,mid,ma_bull,two_day_acceleration,current_week,0.0731143486909307,0.1035965808289878,0.0305897532390733,-0.0108058706521154,0.1611741304230955,2026H1,2026-04-13,sw_l1:801730,8.0,1.082489,0.021603,True,6-20,False,-0.0263815576131751,0.1299781384421629,2026-04-13 15:05:00,2026-04-10,227634677195.0,26758423750.0,-0.018687478750110564,0.12028526992607952,True,q4,-10~0
002850,2026-04-14,1,mid,ma_bull,shrinking_volume_acceleration,current_week,0.0957671957671957,0.0119047619047618,0.0292063492063492,-0.0211111111111111,0.1428042328042329,2026H1,2026-04-14,sw_l1:801730,9.0,0.94828,0.078345,True,6-20,False,-0.0218508997429305,0.0337556616476922,2026-04-14 15:05:00,2026-04-13,229505615183.0,24115396740.0,-0.0022675204934963222,0.1130990550859455,True,q4,-10~0
002850,2026-04-24,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0730028873917228,-0.0543310875842156,-0.0847449470644851,-0.1225697786333012,0.0152069297401347,2026H1,2026-04-24,sw_l1:801730,17.0,0.802262,0.050969,True,6-20,False,0.1869152363346616,-0.2412463239188771,2026-04-24 15:05:00,2026-04-23,239808547612.0,27107688988.0,0.04183895487129319,0.15522524632186258,True,q4,0~10%
